user_1|movie_1270,movie_1022,movie_2340,movie_1836|5.0,5.0,3.0,5.0|F|group_1|occupation_10
user_392|movie_3398,movie_785,movie_2470,movie_180|4.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_2470,movie_180,movie_2247,movie_2539|4.0,4.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_2150,movie_3040,movie_543,movie_2134|4.0,4.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_543,movie_2134,movie_3263,movie_3617|4.0,3.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_3263,movie_3617,movie_2133,movie_2012|4.0,3.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_3033,movie_231,movie_1395,movie_2770|3.0,5.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_1395,movie_2770,movie_2416,movie_500|4.0,4.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_2416,movie_500,movie_1405,movie_597|4.0,3.0,4.0,2.0|M|group_18|occupation_7
user_392|movie_1405,movie_597,movie_237,movie_344|4.0,2.0,2.0,4.0|M|group_18|occupation_7
user_392|movie_237,movie_344,movie_3301,movie_3254|2.0,4.0,3.0,2.0|M|group_18|occupation_7
user_392|movie_2252,movie_1020,movie_3852,movie_1550|3.0,3.0,5.0,3.0|M|group_18|occupation_7
user_392|movie_3852,movie_1550,movie_788,movie_1513|5.0,3.0,3.0,2.0|M|group_18|occupation_7
user_392|movie_788,movie_1513,movie_2387,movie_2378|3.0,2.0,1.0,4.0|M|group_18|occupation_7
user_392|movie_2387,movie_2378,movie_2249,movie_333|1.0,4.0,3.0,4.0|M|group_18|occupation_7
user_392|movie_413,movie_2405,movie_1091,movie_2431|2.0,4.0,3.0,2.0|M|group_18|occupation_7
user_392|movie_1091,movie_2431,movie_586,movie_2413|3.0,2.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_586,movie_2413,movie_2683,movie_2374|4.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_2683,movie_2374,movie_2735,movie_2335|4.0,4.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_2735,movie_2335,movie_3258,movie_1911|3.0,3.0,2.0,2.0|M|group_18|occupation_7
user_392|movie_3258,movie_1911,movie_3388,movie_2717|2.0,2.0,1.0,3.0|M|group_18|occupation_7
user_392|movie_3388,movie_2717,movie_765,movie_429|1.0,3.0,1.0,1.0|M|group_18|occupation_7
user_392|movie_765,movie_429,movie_135,movie_3387|1.0,1.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_135,movie_3387,movie_1461,movie_2379|3.0,3.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_1461,movie_2379,movie_88,movie_829|3.0,3.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_88,movie_829,movie_1503,movie_2380|3.0,3.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_2458,movie_432,movie_325,movie_2381|2.0,3.0,2.0,2.0|M|group_18|occupation_7
user_392|movie_325,movie_2381,movie_1855,movie_2798|2.0,2.0,1.0,1.0|M|group_18|occupation_7
user_392|movie_1855,movie_2798,movie_2265,movie_246|1.0,1.0,1.0,5.0|M|group_18|occupation_7
user_392|movie_2265,movie_246,movie_2677,movie_556|1.0,5.0,2.0,5.0|M|group_18|occupation_7
user_392|movie_2677,movie_556,movie_3435,movie_541|2.0,5.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_3435,movie_541,movie_1617,movie_2987|4.0,4.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_1617,movie_2987,movie_260,movie_1198|3.0,3.0,4.0,5.0|M|group_18|occupation_7
user_392|movie_260,movie_1198,movie_1291,movie_2916|4.0,5.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_1259,movie_1127,movie_2077,movie_2046|4.0,4.0,2.0,2.0|M|group_18|occupation_7
user_392|movie_2077,movie_2046,movie_2115,movie_2167|2.0,2.0,3.0,2.0|M|group_18|occupation_7
user_392|movie_10,movie_112,movie_736,movie_3698|4.0,4.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_736,movie_3698,movie_1499,movie_160|3.0,3.0,1.0,2.0|M|group_18|occupation_7
user_392|movie_1499,movie_160,movie_2422,movie_3265|1.0,2.0,2.0,5.0|M|group_18|occupation_7
user_392|movie_2422,movie_3265,movie_2019,movie_858|2.0,5.0,5.0,5.0|M|group_18|occupation_7
user_392|movie_2571,movie_1242,movie_589,movie_2924|5.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_1953,movie_1222,movie_457,movie_1387|4.0,4.0,4.0,5.0|M|group_18|occupation_7
user_392|movie_457,movie_1387,movie_1912,movie_2947|4.0,5.0,5.0,5.0|M|group_18|occupation_7
user_392|movie_1912,movie_2947,movie_1610,movie_1220|5.0,5.0,5.0,5.0|M|group_18|occupation_7
user_392|movie_1610,movie_1220,movie_2194,movie_2278|5.0,5.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_2194,movie_2278,movie_2948,movie_6|4.0,3.0,4.0,2.0|M|group_18|occupation_7
user_392|movie_2948,movie_6,movie_1210,movie_2427|4.0,2.0,4.0,5.0|M|group_18|occupation_7
user_392|movie_1210,movie_2427,movie_3633,movie_3635|4.0,5.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_3633,movie_3635,movie_2058,movie_2993|4.0,4.0,3.0,4.0|M|group_18|occupation_7
user_392|movie_2058,movie_2993,movie_2353,movie_1370|3.0,4.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_2353,movie_1370,movie_3639,movie_349|4.0,3.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_3639,movie_349,movie_3107,movie_1527|3.0,3.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_3107,movie_1527,movie_2991,movie_1608|3.0,3.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_1722,movie_2273,movie_353,movie_2334|4.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_353,movie_2334,movie_3623,movie_1101|4.0,4.0,1.0,4.0|M|group_18|occupation_7
user_392|movie_165,movie_1792,movie_3438,movie_3755|4.0,3.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_511,movie_376,movie_208,movie_1918|3.0,4.0,2.0,3.0|M|group_18|occupation_7
user_392|movie_208,movie_1918,movie_1479,movie_2421|2.0,3.0,4.0,2.0|M|group_18|occupation_7
user_392|movie_1479,movie_2421,movie_1438,movie_2253|4.0,2.0,1.0,1.0|M|group_18|occupation_7
user_392|movie_1438,movie_2253,movie_2701,movie_1590|1.0,1.0,2.0,3.0|M|group_18|occupation_7
user_392|movie_2701,movie_1590,movie_1556,movie_364|2.0,3.0,1.0,4.0|M|group_18|occupation_7
user_392|movie_1556,movie_364,movie_2700,movie_50|1.0,4.0,4.0,5.0|M|group_18|occupation_7
user_392|movie_2700,movie_50,movie_2762,movie_47|4.0,5.0,5.0,4.0|M|group_18|occupation_7
user_392|movie_2762,movie_47,movie_1240,movie_1089|5.0,4.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_1240,movie_1089,movie_1036,movie_924|3.0,3.0,3.0,4.0|M|group_18|occupation_7
user_392|movie_1036,movie_924,movie_1674,movie_3527|3.0,4.0,4.0,2.0|M|group_18|occupation_7
user_392|movie_1625,movie_161,movie_3256,movie_377|5.0,4.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_3256,movie_377,movie_1732,movie_16|3.0,3.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_1732,movie_16,movie_1834,movie_163|4.0,4.0,5.0,4.0|M|group_18|occupation_7
user_392|movie_1834,movie_163,movie_733,movie_1092|5.0,4.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_733,movie_1092,movie_1645,movie_1892|4.0,3.0,4.0,2.0|M|group_18|occupation_7
user_392|movie_1645,movie_1892,movie_1805,movie_1620|4.0,2.0,3.0,2.0|M|group_18|occupation_7
user_392|movie_1805,movie_1620,movie_1615,movie_18|3.0,2.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_1615,movie_18,movie_2699,movie_1422|4.0,3.0,2.0,2.0|M|group_18|occupation_7
user_392|movie_2699,movie_1422,movie_1917,movie_1687|2.0,2.0,3.0,2.0|M|group_18|occupation_7
user_392|movie_1917,movie_1687,movie_2126,movie_2468|3.0,2.0,2.0,2.0|M|group_18|occupation_7
user_392|movie_2126,movie_2468,movie_185,movie_608|2.0,2.0,2.0,4.0|M|group_18|occupation_7
user_392|movie_185,movie_608,movie_1213,movie_296|2.0,4.0,5.0,4.0|M|group_18|occupation_7
user_392|movie_1213,movie_296,movie_2391,movie_1500|5.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_1396,movie_592,movie_1061,movie_999|4.0,3.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_1061,movie_999,movie_1799,movie_2231|4.0,4.0,2.0,4.0|M|group_18|occupation_7
user_392|movie_3247,movie_2605,movie_318,movie_1237|2.0,3.0,5.0,5.0|M|group_18|occupation_7
user_392|movie_318,movie_1237,movie_923,movie_1207|5.0,5.0,5.0,5.0|M|group_18|occupation_7
user_392|movie_923,movie_1207,movie_994,movie_3224|5.0,5.0,5.0,4.0|M|group_18|occupation_7
user_392|movie_994,movie_3224,movie_1358,movie_1228|5.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_1358,movie_1228,movie_2728,movie_1704|4.0,4.0,4.0,5.0|M|group_18|occupation_7
user_392|movie_2728,movie_1704,movie_1247,movie_1231|4.0,5.0,5.0,4.0|M|group_18|occupation_7
user_392|movie_1247,movie_1231,movie_1208,movie_3742|5.0,4.0,5.0,5.0|M|group_18|occupation_7
user_392|movie_1208,movie_3742,movie_1730,movie_150|5.0,5.0,5.0,3.0|M|group_18|occupation_7
user_392|movie_1730,movie_150,movie_3360,movie_1084|5.0,3.0,5.0,5.0|M|group_18|occupation_7
user_392|movie_32,movie_1293,movie_36,movie_2890|3.0,4.0,3.0,4.0|M|group_18|occupation_7
user_392|movie_3374,movie_1913,movie_3347,movie_1393|2.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_3471,movie_3359,movie_1302,movie_535|4.0,5.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_1302,movie_535,movie_778,movie_1968|4.0,3.0,3.0,5.0|M|group_18|occupation_7
user_392|movie_778,movie_1968,movie_1961,movie_1954|3.0,5.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_1961,movie_1954,movie_337,movie_1357|4.0,4.0,3.0,4.0|M|group_18|occupation_7
user_392|movie_337,movie_1357,movie_1960,movie_300|3.0,4.0,5.0,4.0|M|group_18|occupation_7
user_392|movie_1960,movie_300,movie_2268,movie_314|5.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_2268,movie_314,movie_1392,movie_1185|4.0,4.0,2.0,5.0|M|group_18|occupation_7
user_392|movie_1392,movie_1185,movie_428,movie_1305|2.0,5.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_428,movie_1305,movie_1246,movie_3271|4.0,3.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_1246,movie_3271,movie_1584,movie_1682|4.0,4.0,2.0,4.0|M|group_18|occupation_7
user_392|movie_1584,movie_1682,movie_2730,movie_3317|2.0,4.0,3.0,2.0|M|group_18|occupation_7
user_392|movie_1103,movie_1082,movie_2729,movie_3089|3.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_2729,movie_3089,movie_1693,movie_2166|4.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_1693,movie_2166,movie_409,movie_2750|4.0,4.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_409,movie_2750,movie_1672,movie_491|3.0,3.0,4.0,2.0|M|group_18|occupation_7
user_392|movie_1672,movie_491,movie_2474,movie_2420|4.0,2.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_2474,movie_2420,movie_3252,movie_1810|4.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_3252,movie_1810,movie_3270,movie_175|4.0,4.0,2.0,1.0|M|group_18|occupation_7
user_392|movie_3270,movie_175,movie_3259,movie_1959|2.0,1.0,3.0,4.0|M|group_18|occupation_7
user_392|movie_3259,movie_1959,movie_3506,movie_1442|3.0,4.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_3506,movie_1442,movie_528,movie_450|4.0,3.0,2.0,3.0|M|group_18|occupation_7
user_392|movie_528,movie_450,movie_516,movie_193|2.0,3.0,2.0,2.0|M|group_18|occupation_7
user_392|movie_516,movie_193,movie_2392,movie_2968|2.0,2.0,1.0,4.0|M|group_18|occupation_7
user_392|movie_2392,movie_2968,movie_2161,movie_2054|1.0,4.0,4.0,2.0|M|group_18|occupation_7
user_392|movie_2161,movie_2054,movie_3489,movie_527|4.0,2.0,2.0,5.0|M|group_18|occupation_7
user_392|movie_3489,movie_527,movie_1178,movie_750|2.0,5.0,5.0,5.0|M|group_18|occupation_7
user_392|movie_1178,movie_750,movie_1408,movie_473|5.0,5.0,4.0,2.0|M|group_18|occupation_7
user_392|movie_1408,movie_473,movie_2106,movie_2140|4.0,2.0,2.0,3.0|M|group_18|occupation_7
user_392|movie_2106,movie_2140,movie_1097,movie_2087|2.0,3.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_1097,movie_2087,movie_1019,movie_258|3.0,3.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_1019,movie_258,movie_569,movie_594|4.0,3.0,3.0,4.0|M|group_18|occupation_7
user_392|movie_569,movie_594,movie_1025,movie_1022|3.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_1025,movie_1022,movie_2018,movie_588|4.0,4.0,4.0,5.0|M|group_18|occupation_7
user_392|movie_2018,movie_588,movie_2846,movie_1907|4.0,5.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_2846,movie_1907,movie_2005,movie_1030|3.0,3.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_2005,movie_1030,movie_2141,movie_1359|4.0,3.0,4.0,2.0|M|group_18|occupation_7
user_392|movie_2141,movie_1359,movie_2082,movie_2053|4.0,2.0,3.0,1.0|M|group_18|occupation_7
user_392|movie_2082,movie_2053,movie_355,movie_2042|3.0,1.0,2.0,2.0|M|group_18|occupation_7
user_392|movie_355,movie_2042,movie_2084,movie_1258|2.0,2.0,2.0,5.0|M|group_18|occupation_7
user_392|movie_2084,movie_1258,movie_1348,movie_2366|2.0,5.0,5.0,5.0|M|group_18|occupation_7
user_392|movie_1348,movie_2366,movie_2648,movie_1321|5.0,5.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_2648,movie_1321,movie_3081,movie_2163|4.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_3081,movie_2163,movie_904,movie_3730|4.0,4.0,5.0,4.0|M|group_18|occupation_7
user_392|movie_904,movie_3730,movie_3788,movie_800|5.0,4.0,4.0,5.0|M|group_18|occupation_7
user_392|movie_3788,movie_800,movie_492,movie_1689|4.0,5.0,4.0,2.0|M|group_18|occupation_7
user_392|movie_951,movie_1266,movie_3030,movie_599|3.0,4.0,5.0,5.0|M|group_18|occupation_7
user_392|movie_3030,movie_599,movie_553,movie_3671|5.0,5.0,4.0,5.0|M|group_18|occupation_7
user_392|movie_553,movie_3671,movie_590,movie_303|4.0,5.0,3.0,2.0|M|group_18|occupation_7
user_392|movie_590,movie_303,movie_2478,movie_1288|3.0,2.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_2478,movie_1288,movie_919,movie_900|4.0,4.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_919,movie_900,movie_595,movie_1947|4.0,3.0,4.0,3.0|M|group_18|occupation_7
user_392|movie_1380,movie_1088,movie_2572,movie_3087|2.0,2.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_2763,movie_2682,movie_44,movie_2580|4.0,4.0,3.0,3.0|M|group_18|occupation_7
user_392|movie_44,movie_2580,movie_1148,movie_1079|3.0,3.0,5.0,4.0|M|group_18|occupation_7
user_392|movie_1148,movie_1079,movie_3421,movie_3451|5.0,4.0,5.0,3.0|M|group_18|occupation_7
user_392|movie_3421,movie_3451,movie_2915,movie_3039|5.0,3.0,3.0,5.0|M|group_18|occupation_7
user_392|movie_2915,movie_3039,movie_449,movie_1265|3.0,5.0,3.0,4.0|M|group_18|occupation_7
user_392|movie_449,movie_1265,movie_3608,movie_357|3.0,4.0,4.0,2.0|M|group_18|occupation_7
user_392|movie_3608,movie_357,movie_1777,movie_2736|4.0,2.0,3.0,4.0|M|group_18|occupation_7
user_392|movie_1777,movie_2736,movie_700,movie_3108|3.0,4.0,4.0,4.0|M|group_18|occupation_7
user_392|movie_700,movie_3108,movie_3869,movie_2109|4.0,4.0,3.0,5.0|M|group_18|occupation_7
user_392|movie_3869,movie_2109,movie_1243,movie_216|3.0,5.0,3.0,4.0|M|group_18|occupation_7
user_392|movie_1243,movie_216,movie_2796,movie_2372|3.0,4.0,3.0,4.0|M|group_18|occupation_7
user_392|movie_2796,movie_2372,movie_2027,movie_435|3.0,4.0,2.0,2.0|M|group_18|occupation_7
user_392|movie_2027,movie_435,movie_520,movie_818|2.0,2.0,3.0,2.0|M|group_18|occupation_7
user_392|movie_1005,movie_3120,movie_3392,movie_1193|2.0,3.0,1.0,4.0|M|group_18|occupation_7
user_392|movie_3392,movie_1193,movie_3098,movie_1262|1.0,4.0,4.0,5.0|M|group_18|occupation_7
user_392|movie_3114,movie_1694,movie_3897,movie_529|5.0,4.0,5.0,5.0|M|group_18|occupation_7
user_392|movie_1694,movie_3897,movie_529,movie_2912|4.0,5.0,5.0,4.0|M|group_18|occupation_7
user_3920|movie_364,movie_2028,movie_1193,movie_2858|4.0,5.0,4.0,3.0|M|group_35|occupation_17
user_3920|movie_1193,movie_2858,movie_2572,movie_2706|4.0,3.0,4.0,5.0|M|group_35|occupation_17
user_3920|movie_2683,movie_2699,movie_2997,movie_2770|4.0,3.0,5.0,4.0|M|group_35|occupation_17
user_3920|movie_2997,movie_2770,movie_2694,movie_2759|5.0,4.0,5.0,4.0|M|group_35|occupation_17
user_3920|movie_2694,movie_2759,movie_2772,movie_3408|5.0,4.0,4.0,4.0|M|group_35|occupation_17
user_3920|movie_2772,movie_3408,movie_2605,movie_3175|4.0,4.0,4.0,4.0|M|group_35|occupation_17
user_3920|movie_3578,movie_2713,movie_785,movie_3623|4.0,3.0,4.0,3.0|M|group_35|occupation_17
user_3920|movie_785,movie_3623,movie_3354,movie_2723|4.0,3.0,3.0,5.0|M|group_35|occupation_17
user_3920|movie_3354,movie_2723,movie_2581,movie_2734|3.0,5.0,3.0,4.0|M|group_35|occupation_17
user_3920|movie_2581,movie_2734,movie_2490,movie_968|3.0,4.0,5.0,4.0|M|group_35|occupation_17
user_3920|movie_2490,movie_968,movie_2598,movie_24|5.0,4.0,3.0,3.0|M|group_35|occupation_17
user_3920|movie_2598,movie_24,movie_1513,movie_2762|3.0,3.0,4.0,5.0|M|group_35|occupation_17
user_3920|movie_1513,movie_2762,movie_2701,movie_608|4.0,5.0,3.0,5.0|M|group_35|occupation_17
user_3920|movie_2701,movie_608,movie_3703,movie_3704|3.0,5.0,5.0,4.0|M|group_35|occupation_17
user_3920|movie_3703,movie_3704,movie_3702,movie_327|5.0,4.0,5.0,4.0|M|group_35|occupation_17
user_3920|movie_2951,movie_39,movie_3421,movie_1094|5.0,2.0,5.0,2.0|M|group_35|occupation_17
user_3920|movie_3421,movie_1094,movie_2987,movie_610|5.0,2.0,4.0,5.0|M|group_35|occupation_17
user_3920|movie_2987,movie_610,movie_2081,movie_1405|4.0,5.0,4.0,4.0|M|group_35|occupation_17
user_3920|movie_2081,movie_1405,movie_1266,movie_1220|4.0,4.0,5.0,4.0|M|group_35|occupation_17
user_3920|movie_1266,movie_1220,movie_2657,movie_2804|5.0,4.0,3.0,5.0|M|group_35|occupation_17
user_3920|movie_2657,movie_2804,movie_1197,movie_969|3.0,5.0,5.0,4.0|M|group_35|occupation_17
user_3920|movie_1197,movie_969,movie_2871,movie_2193|5.0,4.0,5.0,4.0|M|group_35|occupation_17
user_3920|movie_2871,movie_2193,movie_1215,movie_3104|5.0,4.0,5.0,5.0|M|group_35|occupation_17
user_3920|movie_1215,movie_3104,movie_1580,movie_3461|5.0,5.0,5.0,4.0|M|group_35|occupation_17
user_3920|movie_1580,movie_3461,movie_590,movie_316|5.0,4.0,5.0,5.0|M|group_35|occupation_17
user_3920|movie_1580,movie_3461,movie_590,movie_316|5.0,4.0,5.0,5.0|M|group_35|occupation_17
user_3921|movie_1617,movie_474,movie_527,movie_2889|4.0,3.0,3.0,1.0|M|group_25|occupation_14
user_3921|movie_527,movie_2889,movie_145,movie_2028|3.0,1.0,3.0,5.0|M|group_25|occupation_14
user_3921|movie_145,movie_2028,movie_1167,movie_3408|3.0,5.0,1.0,3.0|M|group_25|occupation_14
user_3921|movie_1167,movie_3408,movie_3755,movie_3298|1.0,3.0,4.0,4.0|M|group_25|occupation_14
user_3921|movie_3755,movie_3298,movie_3317,movie_3484|4.0,4.0,3.0,2.0|M|group_25|occupation_14
user_3921|movie_318,movie_246,movie_593,movie_3246|5.0,4.0,5.0,3.0|M|group_25|occupation_14
user_3921|movie_2858,movie_589,movie_50,movie_296|5.0,4.0,5.0,5.0|M|group_25|occupation_14
user_3921|movie_50,movie_296,movie_1358,movie_1089|5.0,5.0,4.0,4.0|M|group_25|occupation_14
user_3921|movie_1358,movie_1089,movie_2762,movie_1704|4.0,4.0,5.0,5.0|M|group_25|occupation_14
user_3921|movie_25,movie_2997,movie_110,movie_2396|5.0,4.0,5.0,5.0|M|group_25|occupation_14
user_3921|movie_110,movie_2396,movie_150,movie_553|5.0,5.0,4.0,5.0|M|group_25|occupation_14
user_3921|movie_150,movie_553,movie_608,movie_2959|4.0,5.0,3.0,3.0|M|group_25|occupation_14
user_3921|movie_608,movie_2959,movie_2501,movie_1721|3.0,3.0,4.0,4.0|M|group_25|occupation_14
user_3921|movie_2501,movie_1721,movie_2890,movie_2395|4.0,4.0,3.0,4.0|M|group_25|occupation_14
user_3921|movie_2890,movie_2395,movie_1784,movie_524|3.0,4.0,4.0,4.0|M|group_25|occupation_14
user_3921|movie_1784,movie_524,movie_1265,movie_628|4.0,4.0,5.0,5.0|M|group_25|occupation_14
user_3921|movie_1265,movie_628,movie_1393,movie_356|5.0,5.0,5.0,5.0|M|group_25|occupation_14
user_3921|movie_1393,movie_356,movie_441,movie_1923|5.0,5.0,4.0,5.0|M|group_25|occupation_14
user_3921|movie_441,movie_1923,movie_69,movie_3249|4.0,5.0,3.0,3.0|M|group_25|occupation_14
user_3921|movie_69,movie_3249,movie_1,movie_1625|3.0,3.0,4.0,5.0|M|group_25|occupation_14
user_3921|movie_1,movie_1625,movie_293,movie_104|4.0,5.0,4.0,4.0|M|group_25|occupation_14
user_3921|movie_293,movie_104,movie_3386,movie_1060|4.0,4.0,4.0,4.0|M|group_25|occupation_14
user_3921|movie_3386,movie_1060,movie_1584,movie_1095|4.0,4.0,4.0,4.0|M|group_25|occupation_14
user_3921|movie_1584,movie_1095,movie_1682,movie_39|4.0,4.0,4.0,4.0|M|group_25|occupation_14
user_3921|movie_1682,movie_39,movie_1840,movie_161|4.0,4.0,3.0,4.0|M|group_25|occupation_14
user_3921|movie_1840,movie_161,movie_3100,movie_3259|3.0,4.0,4.0,4.0|M|group_25|occupation_14
user_3921|movie_231,movie_1517,movie_3269,movie_508|5.0,4.0,3.0,4.0|M|group_25|occupation_14
user_3921|movie_3269,movie_508,movie_1476,movie_337|3.0,4.0,4.0,3.0|M|group_25|occupation_14
user_3921|movie_1476,movie_337,movie_1729,movie_1042|4.0,3.0,2.0,4.0|M|group_25|occupation_14
user_3921|movie_1729,movie_1042,movie_2502,movie_1407|2.0,4.0,4.0,4.0|M|group_25|occupation_14
user_3921|movie_2502,movie_1407,movie_1485,movie_3578|4.0,4.0,4.0,4.0|M|group_25|occupation_14
user_3921|movie_2502,movie_1407,movie_1485,movie_3578|4.0,4.0,4.0,4.0|M|group_25|occupation_14
user_3922|movie_480,movie_587,movie_1961,movie_2269|3.0,2.0,4.0,3.0|M|group_18|occupation_4
user_3922|movie_1961,movie_2269,movie_2858,movie_3082|4.0,3.0,3.0,2.0|M|group_18|occupation_4
user_3922|movie_2858,movie_3082,movie_2976,movie_1215|3.0,2.0,3.0,1.0|M|group_18|occupation_4
user_3922|movie_2302,movie_2746,movie_3760,movie_3263|4.0,1.0,3.0,3.0|M|group_18|occupation_4
user_3922|movie_3760,movie_3263,movie_1732,movie_2000|3.0,3.0,4.0,2.0|M|group_18|occupation_4
user_3922|movie_1732,movie_2000,movie_3809,movie_1197|4.0,2.0,4.0,3.0|M|group_18|occupation_4
user_3922|movie_3809,movie_1197,movie_736,movie_673|4.0,3.0,2.0,1.0|M|group_18|occupation_4
user_3922|movie_736,movie_673,movie_1276,movie_1394|2.0,1.0,3.0,4.0|M|group_18|occupation_4
user_3922|movie_1276,movie_1394,movie_3421,movie_2997|3.0,4.0,4.0,5.0|M|group_18|occupation_4
user_3922|movie_3421,movie_2997,movie_2599,movie_2596|4.0,5.0,4.0,3.0|M|group_18|occupation_4
user_3922|movie_2599,movie_2596,movie_1259,movie_1270|4.0,3.0,4.0,4.0|M|group_18|occupation_4
user_3922|movie_1259,movie_1270,movie_2395,movie_235|4.0,4.0,4.0,2.0|M|group_18|occupation_4
user_3922|movie_2395,movie_235,movie_69,movie_1220|4.0,2.0,4.0,3.0|M|group_18|occupation_4
user_3922|movie_69,movie_1220,movie_2918,movie_223|4.0,3.0,3.0,5.0|M|group_18|occupation_4
user_3922|movie_2918,movie_223,movie_3671,movie_1663|3.0,5.0,3.0,2.0|M|group_18|occupation_4
user_3922|movie_1747,movie_1883,movie_21,movie_514|3.0,4.0,2.0,4.0|M|group_18|occupation_4
user_3922|movie_21,movie_514,movie_2296,movie_2791|2.0,4.0,2.0,4.0|M|group_18|occupation_4
user_3922|movie_2296,movie_2791,movie_2797,movie_1476|2.0,4.0,2.0,3.0|M|group_18|occupation_4
user_3922|movie_2797,movie_1476,movie_1307,movie_180|2.0,3.0,2.0,4.0|M|group_18|occupation_4
user_3922|movie_1307,movie_180,movie_2700,movie_1784|2.0,4.0,3.0,2.0|M|group_18|occupation_4
user_3922|movie_2700,movie_1784,movie_3261,movie_2144|3.0,2.0,3.0,2.0|M|group_18|occupation_4
user_3922|movie_3261,movie_2144,movie_3253,movie_3448|3.0,2.0,4.0,2.0|M|group_18|occupation_4
user_3922|movie_3253,movie_3448,movie_1580,movie_356|4.0,2.0,2.0,3.0|M|group_18|occupation_4
user_3922|movie_1580,movie_356,movie_39,movie_3033|2.0,3.0,3.0,4.0|M|group_18|occupation_4
user_3922|movie_39,movie_3033,movie_2011,movie_141|3.0,4.0,3.0,2.0|M|group_18|occupation_4
user_3922|movie_2011,movie_141,movie_663,movie_2502|3.0,2.0,4.0,4.0|M|group_18|occupation_4
user_3922|movie_441,movie_2133,movie_2683,movie_3208|5.0,3.0,3.0,4.0|M|group_18|occupation_4
user_3922|movie_2683,movie_3208,movie_543,movie_2694|3.0,4.0,2.0,3.0|M|group_18|occupation_4
user_3922|movie_543,movie_2694,movie_2706,movie_2150|2.0,3.0,3.0,1.0|M|group_18|occupation_4
user_3922|movie_2706,movie_2150,movie_2413,movie_532|3.0,1.0,2.0,1.0|M|group_18|occupation_4
user_3922|movie_2413,movie_532,movie_785,movie_2423|2.0,1.0,5.0,4.0|M|group_18|occupation_4
user_3922|movie_785,movie_2423,movie_881,movie_784|5.0,4.0,1.0,2.0|M|group_18|occupation_4
user_3922|movie_881,movie_784,movie_1194,movie_231|1.0,2.0,3.0,5.0|M|group_18|occupation_4
user_3922|movie_1194,movie_231,movie_3258,movie_466|3.0,5.0,2.0,3.0|M|group_18|occupation_4
