user_1|movie_1270,movie_1022,movie_2340,movie_1836|5.0,5.0,3.0,5.0|F|group_1|occupation_10
user_2895|movie_2959,movie_3386,movie_1639,movie_32|3.0,5.0,5.0,5.0|M|group_25|occupation_11
user_2895|movie_1639,movie_32,movie_1584,movie_1466|5.0,5.0,3.0,4.0|M|group_25|occupation_11
user_2895|movie_2693,movie_1682,movie_1672,movie_1729|4.0,4.0,4.0,3.0|M|group_25|occupation_11
user_2895|movie_1672,movie_1729,movie_3246,movie_141|4.0,3.0,5.0,4.0|M|group_25|occupation_11
user_2895|movie_3246,movie_141,movie_3174,movie_342|5.0,4.0,4.0,5.0|M|group_25|occupation_11
user_2895|movie_3174,movie_342,movie_1357,movie_2268|4.0,5.0,4.0,4.0|M|group_25|occupation_11
user_2895|movie_1357,movie_2268,movie_3499,movie_440|4.0,4.0,5.0,4.0|M|group_25|occupation_11
user_2895|movie_3499,movie_440,movie_2353,movie_2294|5.0,4.0,4.0,4.0|M|group_25|occupation_11
user_2895|movie_2353,movie_2294,movie_2433,movie_3255|4.0,4.0,4.0,4.0|M|group_25|occupation_11
user_2895|movie_2433,movie_3255,movie_2278,movie_1245|4.0,4.0,3.0,5.0|M|group_25|occupation_11
user_2895|movie_2278,movie_1245,movie_1042,movie_1721|3.0,5.0,4.0,4.0|M|group_25|occupation_11
user_2895|movie_1042,movie_1721,movie_647,movie_3105|4.0,4.0,4.0,4.0|M|group_25|occupation_11
user_2895|movie_647,movie_3105,movie_16,movie_2108|4.0,4.0,4.0,4.0|M|group_25|occupation_11
user_2895|movie_16,movie_2108,movie_539,movie_852|4.0,4.0,3.0,4.0|M|group_25|occupation_11
user_2895|movie_539,movie_852,movie_708,movie_2671|3.0,4.0,4.0,3.0|M|group_25|occupation_11
user_2895|movie_1020,movie_597,movie_3809,movie_339|4.0,4.0,5.0,3.0|M|group_25|occupation_11
user_2895|movie_3809,movie_339,movie_1485,movie_785|5.0,3.0,2.0,5.0|M|group_25|occupation_11
user_2895|movie_1485,movie_785,movie_710,movie_2770|2.0,5.0,3.0,4.0|M|group_25|occupation_11
user_2895|movie_710,movie_2770,movie_478,movie_1476|3.0,4.0,2.0,3.0|M|group_25|occupation_11
user_2895|movie_478,movie_1476,movie_500,movie_2772|2.0,3.0,4.0,2.0|M|group_25|occupation_11
user_2895|movie_500,movie_2772,movie_3263,movie_1614|4.0,2.0,4.0,2.0|M|group_25|occupation_11
user_2895|movie_3263,movie_1614,movie_368,movie_585|4.0,2.0,3.0,4.0|M|group_25|occupation_11
user_2895|movie_368,movie_585,movie_370,movie_2861|3.0,4.0,4.0,1.0|M|group_25|occupation_11
user_2895|movie_3254,movie_788,movie_231,movie_3869|4.0,4.0,3.0,4.0|M|group_25|occupation_11
user_2895|movie_231,movie_3869,movie_380,movie_532|3.0,4.0,4.0,4.0|M|group_25|occupation_11
user_2895|movie_380,movie_532,movie_1918,movie_1461|4.0,4.0,3.0,2.0|M|group_25|occupation_11
user_2895|movie_1918,movie_1461,movie_1593,movie_186|3.0,2.0,3.0,2.0|M|group_25|occupation_11
user_2895|movie_1593,movie_186,movie_2012,movie_2002|3.0,2.0,4.0,3.0|M|group_25|occupation_11
user_2895|movie_2012,movie_2002,movie_2683,movie_415|4.0,3.0,3.0,1.0|M|group_25|occupation_11
user_2895|movie_2683,movie_415,movie_2431,movie_420|3.0,1.0,4.0,2.0|M|group_25|occupation_11
user_2895|movie_2431,movie_420,movie_429,movie_435|4.0,2.0,2.0,1.0|M|group_25|occupation_11
user_2895|movie_429,movie_435,movie_153,movie_804|2.0,1.0,3.0,4.0|M|group_25|occupation_11
user_2895|movie_153,movie_804,movie_818,movie_485|3.0,4.0,2.0,1.0|M|group_25|occupation_11
user_2895|movie_818,movie_485,movie_3146,movie_1167|2.0,1.0,2.0,2.0|M|group_25|occupation_11
user_2895|movie_3146,movie_1167,movie_1240,movie_3703|2.0,2.0,5.0,5.0|M|group_25|occupation_11
user_2895|movie_1240,movie_3703,movie_1218,movie_2344|5.0,5.0,4.0,4.0|M|group_25|occupation_11
user_2895|movie_1218,movie_2344,movie_592,movie_3527|4.0,4.0,5.0,4.0|M|group_25|occupation_11
user_2895|movie_592,movie_3527,movie_3704,movie_2641|5.0,4.0,3.0,4.0|M|group_25|occupation_11
user_2895|movie_3197,movie_2802,movie_2402,movie_2642|3.0,3.0,2.0,2.0|M|group_25|occupation_11
user_2895|movie_2402,movie_2642,movie_3421,movie_1230|2.0,2.0,4.0,5.0|M|group_25|occupation_11
user_2895|movie_3421,movie_1230,movie_1136,movie_1080|4.0,5.0,5.0,4.0|M|group_25|occupation_11
user_2895|movie_1136,movie_1080,movie_1278,movie_1125|5.0,4.0,5.0,5.0|M|group_25|occupation_11
user_2895|movie_1278,movie_1125,movie_2779,movie_3040|5.0,5.0,4.0,4.0|M|group_25|occupation_11
user_2895|movie_2779,movie_3040,movie_1380,movie_2109|4.0,4.0,5.0,5.0|M|group_25|occupation_11
user_2895|movie_1380,movie_2109,movie_2095,movie_3760|5.0,5.0,4.0,5.0|M|group_25|occupation_11
user_2895|movie_2095,movie_3760,movie_2065,movie_2352|4.0,5.0,4.0,5.0|M|group_25|occupation_11
user_2895|movie_2065,movie_2352,movie_2100,movie_3316|4.0,5.0,4.0,1.0|M|group_25|occupation_11
user_2895|movie_2100,movie_3316,movie_2713,movie_2996|4.0,1.0,1.0,4.0|M|group_25|occupation_11
user_2895|movie_2713,movie_2996,movie_3538,movie_173|1.0,4.0,5.0,1.0|M|group_25|occupation_11
user_2895|movie_3538,movie_173,movie_2686,movie_2628|5.0,1.0,4.0,3.0|M|group_25|occupation_11
user_2895|movie_2686,movie_2628,movie_1611,movie_3301|4.0,3.0,3.0,4.0|M|group_25|occupation_11
user_2895|movie_1611,movie_3301,movie_3841,movie_3846|3.0,4.0,3.0,3.0|M|group_25|occupation_11
user_2895|movie_3841,movie_3846,movie_2076,movie_3176|3.0,3.0,5.0,4.0|M|group_25|occupation_11
user_2895|movie_2076,movie_3176,movie_1589,movie_1711|5.0,4.0,3.0,1.0|M|group_25|occupation_11
user_2895|movie_1589,movie_1711,movie_517,movie_160|3.0,1.0,3.0,2.0|M|group_25|occupation_11
user_2895|movie_517,movie_160,movie_3409,movie_2858|3.0,2.0,3.0,5.0|M|group_25|occupation_11
user_2895|movie_3409,movie_2858,movie_2019,movie_1894|3.0,5.0,5.0,3.0|M|group_25|occupation_11
user_2895|movie_2019,movie_1894,movie_1267,movie_1204|5.0,3.0,4.0,5.0|M|group_25|occupation_11
user_2895|movie_1963,movie_3028,movie_390,movie_3359|5.0,4.0,4.0,5.0|M|group_25|occupation_11
user_2895|movie_390,movie_3359,movie_1263,movie_3135|4.0,5.0,5.0,4.0|M|group_25|occupation_11
user_2895|movie_3498,movie_1997,movie_1954,movie_2991|4.0,5.0,5.0,4.0|M|group_25|occupation_11
user_2895|movie_1954,movie_2991,movie_3420,movie_2532|5.0,4.0,4.0,3.0|M|group_25|occupation_11
user_2895|movie_3420,movie_2532,movie_2528,movie_1300|4.0,3.0,4.0,5.0|M|group_25|occupation_11
user_2895|movie_2528,movie_1300,movie_3068,movie_1189|4.0,5.0,5.0,4.0|M|group_25|occupation_11
user_2895|movie_3068,movie_1189,movie_3683,movie_3067|5.0,4.0,5.0,4.0|M|group_25|occupation_11
user_2895|movie_3683,movie_3067,movie_1231,movie_3819|5.0,4.0,5.0,4.0|M|group_25|occupation_11
user_2895|movie_1231,movie_3819,movie_3510,movie_555|5.0,4.0,4.0,5.0|M|group_25|occupation_11
user_2895|movie_3510,movie_555,movie_1429,movie_3745|4.0,5.0,2.0,4.0|M|group_25|occupation_11
user_2895|movie_1429,movie_3745,movie_3327,movie_3623|2.0,4.0,5.0,2.0|M|group_25|occupation_11
user_2895|movie_3327,movie_3623,movie_908,movie_3173|5.0,2.0,4.0,3.0|M|group_25|occupation_11
user_2895|movie_908,movie_3173,movie_3005,movie_2881|4.0,3.0,3.0,1.0|M|group_25|occupation_11
user_2895|movie_3005,movie_2881,movie_3751,movie_3755|3.0,1.0,3.0,4.0|M|group_25|occupation_11
user_2895|movie_1250,movie_3861,movie_3114,movie_2542|5.0,3.0,5.0,5.0|M|group_25|occupation_11
user_2895|movie_3114,movie_2542,movie_3618,movie_2188|5.0,5.0,4.0,2.0|M|group_25|occupation_11
user_2895|movie_3618,movie_2188,movie_3896,movie_3617|4.0,2.0,3.0,2.0|M|group_25|occupation_11
user_2895|movie_3896,movie_3617,movie_3863,movie_3826|3.0,2.0,3.0,2.0|M|group_25|occupation_11
user_2895|movie_3863,movie_3826,movie_2359,movie_3616|3.0,2.0,4.0,3.0|M|group_25|occupation_11
user_2895|movie_2952,movie_3879,movie_3593,movie_3000|4.0,3.0,1.0,5.0|M|group_25|occupation_11
user_2895|movie_3593,movie_3000,movie_904,movie_3897|1.0,5.0,4.0,4.0|M|group_25|occupation_11
user_2895|movie_904,movie_3897,movie_3317,movie_3793|4.0,4.0,5.0,4.0|M|group_25|occupation_11
user_2895|movie_3752,movie_3798,movie_3007,movie_3952|3.0,2.0,5.0,4.0|M|group_25|occupation_11
user_2895|movie_3007,movie_3952,movie_3916,movie_3785|5.0,4.0,4.0,1.0|M|group_25|occupation_11
user_2895|movie_3916,movie_3785,movie_3754,movie_2409|4.0,1.0,2.0,5.0|M|group_25|occupation_11
user_2895|movie_3754,movie_2409,movie_3909,movie_3946|2.0,5.0,4.0,2.0|M|group_25|occupation_11
user_2895|movie_3909,movie_3946,movie_3906,movie_3825|4.0,2.0,3.0,1.0|M|group_25|occupation_11
user_2895|movie_3911,movie_3556,movie_3865,movie_3949|4.0,4.0,3.0,5.0|M|group_25|occupation_11
user_2895|movie_3556,movie_3865,movie_3949,movie_1472|4.0,3.0,5.0,2.0|M|group_25|occupation_11
user_2896|movie_2989,movie_356,movie_590,movie_1198|3.0,4.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_590,movie_1198,movie_457,movie_3178|3.0,4.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_457,movie_3178,movie_858,movie_2804|4.0,3.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_858,movie_2804,movie_260,movie_1036|3.0,4.0,5.0,4.0|M|group_18|occupation_14
user_2896|movie_2028,movie_1196,movie_919,movie_2918|5.0,5.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_919,movie_2918,movie_1210,movie_2762|3.0,4.0,5.0,4.0|M|group_18|occupation_14
user_2896|movie_1210,movie_2762,movie_1258,movie_296|5.0,4.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_1258,movie_296,movie_588,movie_1282|3.0,4.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_588,movie_1282,movie_2174,movie_2000|3.0,4.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_2174,movie_2000,movie_2739,movie_2571|3.0,4.0,4.0,5.0|M|group_18|occupation_14
user_2896|movie_2739,movie_2571,movie_110,movie_318|4.0,5.0,5.0,5.0|M|group_18|occupation_14
user_2896|movie_110,movie_318,movie_1207,movie_1270|5.0,5.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_1207,movie_1270,movie_1387,movie_1097|3.0,4.0,5.0,4.0|M|group_18|occupation_14
user_2896|movie_1387,movie_1097,movie_1240,movie_1961|5.0,4.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_1240,movie_1961,movie_589,movie_1610|4.0,3.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_589,movie_1610,movie_1954,movie_231|4.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_1954,movie_231,movie_2716,movie_2137|4.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_2716,movie_2137,movie_1784,movie_1029|4.0,4.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_1784,movie_1029,movie_2797,movie_1923|3.0,4.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_2797,movie_1923,movie_474,movie_2423|4.0,3.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_474,movie_2423,movie_362,movie_1073|4.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_362,movie_1073,movie_1022,movie_10|4.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_3256,movie_2959,movie_3552,movie_805|4.0,4.0,5.0,5.0|M|group_18|occupation_14
user_2896|movie_3552,movie_805,movie_592,movie_2890|5.0,5.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_592,movie_2890,movie_2987,movie_1805|4.0,3.0,3.0,2.0|M|group_18|occupation_14
user_2896|movie_2987,movie_1805,movie_357,movie_3270|3.0,2.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_357,movie_3270,movie_377,movie_2363|3.0,4.0,4.0,2.0|M|group_18|occupation_14
user_2896|movie_377,movie_2363,movie_2710,movie_1059|4.0,2.0,2.0,4.0|M|group_18|occupation_14
user_2896|movie_2710,movie_1059,movie_3186,movie_596|2.0,4.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_3186,movie_596,movie_364,movie_1721|3.0,4.0,4.0,5.0|M|group_18|occupation_14
user_2896|movie_364,movie_1721,movie_920,movie_2080|4.0,5.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_920,movie_2080,movie_1673,movie_16|4.0,4.0,1.0,4.0|M|group_18|occupation_14
user_2896|movie_1673,movie_16,movie_2058,movie_3525|1.0,4.0,5.0,3.0|M|group_18|occupation_14
user_2896|movie_2058,movie_3525,movie_2470,movie_1573|5.0,3.0,4.0,5.0|M|group_18|occupation_14
user_2896|movie_2470,movie_1573,movie_3450,movie_3578|4.0,5.0,3.0,5.0|M|group_18|occupation_14
user_2896|movie_3448,movie_524,movie_2985,movie_63|4.0,4.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_2985,movie_63,movie_1356,movie_2795|3.0,4.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_1356,movie_2795,movie_1597,movie_1101|3.0,4.0,5.0,5.0|M|group_18|occupation_14
user_2896|movie_1597,movie_1101,movie_2081,movie_367|5.0,5.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_2081,movie_367,movie_3082,movie_104|4.0,4.0,4.0,5.0|M|group_18|occupation_14
user_2896|movie_3082,movie_104,movie_2907,movie_1017|4.0,5.0,1.0,4.0|M|group_18|occupation_14
user_2896|movie_2907,movie_1017,movie_1019,movie_1672|1.0,4.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_1019,movie_1672,movie_1194,movie_2273|4.0,3.0,2.0,4.0|M|group_18|occupation_14
user_2896|movie_1194,movie_2273,movie_2990,movie_3300|2.0,4.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_1645,movie_2840,movie_2167,movie_3698|5.0,5.0,5.0,4.0|M|group_18|occupation_14
user_2896|movie_2167,movie_3698,movie_3263,movie_3107|5.0,4.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_3263,movie_3107,movie_2123,movie_1008|3.0,4.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_2123,movie_1008,movie_648,movie_2976|4.0,3.0,4.0,1.0|M|group_18|occupation_14
user_2896|movie_648,movie_2976,movie_3005,movie_3717|4.0,1.0,5.0,4.0|M|group_18|occupation_14
user_2896|movie_3005,movie_3717,movie_3354,movie_3255|5.0,4.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_3354,movie_3255,movie_3623,movie_1088|4.0,3.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_3623,movie_1088,movie_3565,movie_2722|4.0,4.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_3565,movie_2722,movie_1020,movie_2706|4.0,3.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_1020,movie_2706,movie_1892,movie_736|3.0,3.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_1892,movie_736,movie_39,movie_1917|4.0,4.0,4.0,5.0|M|group_18|occupation_14
user_2896|movie_39,movie_1917,movie_2012,movie_2011|4.0,5.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_2012,movie_2011,movie_376,movie_3257|4.0,4.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_376,movie_3257,movie_2471,movie_520|4.0,3.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_2471,movie_520,movie_1027,movie_216|3.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_1027,movie_216,movie_2657,movie_1380|4.0,4.0,2.0,4.0|M|group_18|occupation_14
user_2896|movie_2657,movie_1380,movie_3147,movie_1100|2.0,4.0,5.0,4.0|M|group_18|occupation_14
user_2896|movie_3147,movie_1100,movie_2770,movie_1220|5.0,4.0,4.0,5.0|M|group_18|occupation_14
user_2896|movie_2770,movie_1220,movie_2082,movie_3409|4.0,5.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_2082,movie_3409,movie_586,movie_2002|3.0,4.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_586,movie_2002,movie_3273,movie_2335|3.0,4.0,2.0,4.0|M|group_18|occupation_14
user_2896|movie_3273,movie_2335,movie_3316,movie_3826|2.0,4.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_3316,movie_3826,movie_1488,movie_2410|3.0,3.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_1488,movie_2410,movie_1389,movie_1388|4.0,3.0,5.0,5.0|M|group_18|occupation_14
user_2896|movie_163,movie_1037,movie_2413,movie_1620|5.0,4.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_2413,movie_1620,movie_1517,movie_2683|3.0,4.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_1517,movie_2683,movie_2995,movie_2719|3.0,3.0,2.0,2.0|M|group_18|occupation_14
user_2896|movie_2995,movie_2719,movie_3081,movie_3157|2.0,2.0,2.0,4.0|M|group_18|occupation_14
user_2896|movie_3081,movie_3157,movie_2707,movie_2001|2.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_2707,movie_2001,movie_1918,movie_2125|4.0,4.0,4.0,5.0|M|group_18|occupation_14
user_2896|movie_1918,movie_2125,movie_1777,movie_333|4.0,5.0,5.0,5.0|M|group_18|occupation_14
user_2896|movie_1777,movie_333,movie_88,movie_3387|5.0,5.0,5.0,4.0|M|group_18|occupation_14
user_2896|movie_88,movie_3387,movie_1590,movie_2605|5.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_19,movie_344,movie_434,movie_1461|4.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_434,movie_1461,movie_2794,movie_628|4.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_3285,movie_1544,movie_480,movie_1407|2.0,2.0,5.0,2.0|M|group_18|occupation_14
user_2896|movie_480,movie_1407,movie_1717,movie_2279|5.0,2.0,2.0,2.0|M|group_18|occupation_14
user_2896|movie_1717,movie_2279,movie_2581,movie_2485|2.0,2.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_2581,movie_2485,movie_2617,movie_1831|4.0,4.0,3.0,2.0|M|group_18|occupation_14
user_2896|movie_2617,movie_1831,movie_2541,movie_3213|3.0,2.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_2541,movie_3213,movie_1562,movie_153|3.0,3.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_1562,movie_153,movie_1377,movie_32|3.0,3.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_1377,movie_32,movie_608,movie_2881|3.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_608,movie_2881,movie_3034,movie_380|4.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_2860,movie_3301,movie_875,movie_2329|4.0,4.0,4.0,5.0|M|group_18|occupation_14
user_2896|movie_875,movie_2329,movie_2889,movie_2694|4.0,5.0,1.0,4.0|M|group_18|occupation_14
user_2896|movie_2889,movie_2694,movie_1291,movie_2572|1.0,4.0,5.0,3.0|M|group_18|occupation_14
user_2896|movie_1291,movie_2572,movie_2826,movie_2827|5.0,3.0,2.0,4.0|M|group_18|occupation_14
user_2896|movie_2826,movie_2827,movie_2771,movie_3113|2.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_2771,movie_3113,movie_2428,movie_2688|4.0,4.0,3.0,2.0|M|group_18|occupation_14
user_2896|movie_2428,movie_2688,movie_3175,movie_2606|3.0,2.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_3175,movie_2606,movie_2676,movie_2713|3.0,3.0,4.0,2.0|M|group_18|occupation_14
user_2896|movie_2676,movie_2713,movie_2310,movie_2502|4.0,2.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_2723,movie_2906,movie_2724,movie_3176|1.0,2.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_2724,movie_3176,movie_2806,movie_2628|3.0,3.0,3.0,5.0|M|group_18|occupation_14
user_2896|movie_2806,movie_2628,movie_788,movie_3489|3.0,5.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_3438,movie_2093,movie_2700,movie_1704|3.0,3.0,2.0,4.0|M|group_18|occupation_14
user_2896|movie_2700,movie_1704,movie_1,movie_2447|2.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_1,movie_2447,movie_1393,movie_733|4.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_1393,movie_733,movie_500,movie_832|4.0,4.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_500,movie_832,movie_3477,movie_2916|3.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_1370,movie_2424,movie_1580,movie_441|4.0,3.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_1580,movie_441,movie_1722,movie_671|4.0,4.0,4.0,5.0|M|group_18|occupation_14
user_2896|movie_1722,movie_671,movie_1569,movie_3253|4.0,5.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_1569,movie_3253,movie_1640,movie_442|4.0,3.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_1640,movie_442,movie_1422,movie_165|3.0,4.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_1422,movie_165,movie_2236,movie_2432|4.0,4.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_2236,movie_2432,movie_1753,movie_122|3.0,3.0,2.0,4.0|M|group_18|occupation_14
user_2896|movie_1753,movie_122,movie_2497,movie_1015|2.0,4.0,2.0,4.0|M|group_18|occupation_14
user_2896|movie_2497,movie_1015,movie_170,movie_1644|2.0,4.0,4.0,2.0|M|group_18|occupation_14
user_2896|movie_170,movie_1644,movie_1438,movie_2042|4.0,2.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_1438,movie_2042,movie_3254,movie_886|3.0,3.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_3254,movie_886,movie_3869,movie_1515|3.0,3.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_3869,movie_1515,movie_2338,movie_2004|3.0,4.0,2.0,2.0|M|group_18|occupation_14
user_2896|movie_2338,movie_2004,movie_2793,movie_1431|2.0,2.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_2793,movie_1431,movie_3146,movie_61|3.0,3.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_3146,movie_61,movie_48,movie_435|3.0,4.0,4.0,2.0|M|group_18|occupation_14
user_2896|movie_48,movie_435,movie_420,movie_432|4.0,2.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_3063,movie_2953,movie_2500,movie_2986|2.0,3.0,2.0,3.0|M|group_18|occupation_14
user_2896|movie_2500,movie_2986,movie_1556,movie_204|2.0,3.0,4.0,4.0|M|group_18|occupation_14
user_2896|movie_1556,movie_204,movie_1005,movie_3439|4.0,4.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_1005,movie_3439,movie_1707,movie_1453|3.0,3.0,2.0,2.0|M|group_18|occupation_14
user_2896|movie_1707,movie_1453,movie_2412,movie_3440|2.0,2.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_2412,movie_3440,movie_2386,movie_374|4.0,3.0,2.0,2.0|M|group_18|occupation_14
user_2896|movie_2386,movie_374,movie_519,movie_667|2.0,2.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_519,movie_667,movie_2420,movie_2054|3.0,3.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_2420,movie_2054,movie_2422,movie_2053|4.0,3.0,4.0,3.0|M|group_18|occupation_14
user_2896|movie_2422,movie_2053,movie_2421,movie_3033|4.0,3.0,4.0,5.0|M|group_18|occupation_14
user_2896|movie_2421,movie_3033,movie_1584,movie_1302|4.0,5.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_1584,movie_1302,movie_3948,movie_1608|3.0,4.0,4.0,5.0|M|group_18|occupation_14
user_2896|movie_3948,movie_1608,movie_150,movie_3512|4.0,5.0,5.0,4.0|M|group_18|occupation_14
user_2896|movie_150,movie_3512,movie_3753,movie_3452|5.0,4.0,5.0,3.0|M|group_18|occupation_14
user_2896|movie_3755,movie_3173,movie_2060,movie_3536|3.0,1.0,2.0,4.0|M|group_18|occupation_14
user_2896|movie_2060,movie_3536,movie_3624,movie_3555|2.0,4.0,3.0,4.0|M|group_18|occupation_14
user_2896|movie_3624,movie_3555,movie_3484,movie_3535|3.0,4.0,4.0,2.0|M|group_18|occupation_14
user_2896|movie_3484,movie_3535,movie_2858,movie_3863|4.0,2.0,3.0,3.0|M|group_18|occupation_14
user_2896|movie_2858,movie_3863,movie_593,movie_3825|3.0,3.0,4.0,2.0|M|group_18|occupation_14
user_2896|movie_593,movie_3825,movie_3861,movie_780|4.0,2.0,3.0,5.0|M|group_18|occupation_14
user_2896|movie_593,movie_3825,movie_3861,movie_780|4.0,2.0,3.0,5.0|M|group_18|occupation_14
user_2897|movie_543,movie_2668,movie_480,movie_593|1.0,3.0,4.0,4.0|M|group_25|occupation_5
user_2897|movie_480,movie_593,movie_1961,movie_3365|4.0,4.0,5.0,5.0|M|group_25|occupation_5
user_2897|movie_1961,movie_3365,movie_1201,movie_1304|5.0,5.0,4.0,5.0|M|group_25|occupation_5
user_2897|movie_1201,movie_1304,movie_1283,movie_1266|4.0,5.0,3.0,5.0|M|group_25|occupation_5
user_2897|movie_1283,movie_1266,movie_1209,movie_590|3.0,5.0,5.0,3.0|M|group_25|occupation_5
user_2897|movie_553,movie_2478,movie_432,movie_383|2.0,4.0,2.0,2.0|M|group_25|occupation_5
user_2897|movie_432,movie_383,movie_996,movie_368|2.0,2.0,3.0,4.0|M|group_25|occupation_5
user_2897|movie_996,movie_368,movie_2701,movie_599|3.0,4.0,3.0,5.0|M|group_25|occupation_5
user_2897|movie_2701,movie_599,movie_924,movie_260|3.0,5.0,1.0,5.0|M|group_25|occupation_5
user_2897|movie_924,movie_260,movie_541,movie_750|1.0,5.0,3.0,4.0|M|group_25|occupation_5
user_2897|movie_541,movie_750,movie_589,movie_1240|3.0,4.0,4.0,4.0|M|group_25|occupation_5
user_2897|movie_589,movie_1240,movie_2288,movie_2529|4.0,4.0,5.0,4.0|M|group_25|occupation_5
user_2897|movie_2288,movie_2529,movie_1584,movie_3703|5.0,4.0,5.0,2.0|M|group_25|occupation_5
user_2897|movie_2916,movie_1206,movie_1210,movie_3702|2.0,5.0,4.0,4.0|M|group_25|occupation_5
user_2897|movie_1210,movie_3702,movie_32,movie_3175|4.0,4.0,5.0,4.0|M|group_25|occupation_5
user_2897|movie_32,movie_3175,movie_1127,movie_3699|5.0,4.0,3.0,2.0|M|group_25|occupation_5
user_2897|movie_1127,movie_3699,movie_1356,movie_2455|3.0,2.0,4.0,3.0|M|group_25|occupation_5
user_2897|movie_1356,movie_2455,movie_2985,movie_2968|4.0,3.0,3.0,3.0|M|group_25|occupation_5
