user_1|movie_1270,movie_1022,movie_2340,movie_1836|5.0,5.0,3.0,5.0|F|group_1|occupation_10
user_4411|movie_543,movie_1755,movie_2485,movie_2581|5.0,5.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_2485,movie_2581,movie_380,movie_2721|4.0,3.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_380,movie_2721,movie_736,movie_1479|4.0,5.0,2.0,4.0|M|group_18|occupation_4
user_4411|movie_736,movie_1479,movie_1888,movie_1453|2.0,4.0,3.0,3.0|M|group_18|occupation_4
user_4411|movie_1888,movie_1453,movie_2385,movie_1556|3.0,3.0,2.0,2.0|M|group_18|occupation_4
user_4411|movie_427,movie_745,movie_2858,movie_2997|1.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_2858,movie_2997,movie_34,movie_1148|5.0,4.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_34,movie_1148,movie_1885,movie_1243|5.0,5.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_1885,movie_1243,movie_1223,movie_2282|3.0,4.0,5.0,2.0|M|group_18|occupation_4
user_4411|movie_1223,movie_2282,movie_568,movie_837|5.0,2.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_568,movie_837,movie_2700,movie_180|5.0,4.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_2700,movie_180,movie_1641,movie_223|4.0,4.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_1641,movie_223,movie_3052,movie_235|5.0,4.0,5.0,3.0|M|group_18|occupation_4
user_4411|movie_2321,movie_497,movie_1747,movie_2324|4.0,5.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_1747,movie_2324,movie_1580,movie_3247|3.0,4.0,2.0,4.0|M|group_18|occupation_4
user_4411|movie_1580,movie_3247,movie_1517,movie_3712|2.0,4.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_1517,movie_3712,movie_2690,movie_357|5.0,4.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_2690,movie_357,movie_2770,movie_11|4.0,4.0,2.0,5.0|M|group_18|occupation_4
user_4411|movie_2770,movie_11,movie_1614,movie_345|2.0,5.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_1614,movie_345,movie_141,movie_2622|3.0,4.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_141,movie_2622,movie_1020,movie_2706|5.0,4.0,3.0,3.0|M|group_18|occupation_4
user_4411|movie_1020,movie_2706,movie_171,movie_2387|3.0,3.0,4.0,1.0|M|group_18|occupation_4
user_4411|movie_171,movie_2387,movie_1379,movie_2629|4.0,1.0,1.0,4.0|M|group_18|occupation_4
user_4411|movie_1379,movie_2629,movie_2889,movie_500|1.0,4.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_2889,movie_500,movie_2683,movie_135|4.0,4.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_2683,movie_135,movie_2295,movie_1425|4.0,4.0,5.0,2.0|M|group_18|occupation_4
user_4411|movie_2295,movie_1425,movie_2720,movie_3045|5.0,2.0,1.0,4.0|M|group_18|occupation_4
user_4411|movie_2720,movie_3045,movie_718,movie_305|1.0,4.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_718,movie_305,movie_3254,movie_2002|4.0,3.0,2.0,2.0|M|group_18|occupation_4
user_4411|movie_2012,movie_368,movie_1390,movie_2724|2.0,4.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_1390,movie_2724,movie_586,movie_2978|5.0,4.0,2.0,2.0|M|group_18|occupation_4
user_4411|movie_586,movie_2978,movie_370,movie_3248|2.0,2.0,2.0,3.0|M|group_18|occupation_4
user_4411|movie_370,movie_3248,movie_2709,movie_2169|2.0,3.0,2.0,3.0|M|group_18|occupation_4
user_4411|movie_2709,movie_2169,movie_520,movie_1665|2.0,3.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_520,movie_1665,movie_2447,movie_3476|4.0,3.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_1617,movie_2686,movie_3176,movie_1754|5.0,5.0,3.0,3.0|M|group_18|occupation_4
user_4411|movie_3176,movie_1754,movie_1459,movie_1422|3.0,3.0,3.0,3.0|M|group_18|occupation_4
user_4411|movie_1459,movie_1422,movie_160,movie_593|3.0,3.0,1.0,4.0|M|group_18|occupation_4
user_4411|movie_160,movie_593,movie_318,movie_2607|1.0,4.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_527,movie_296,movie_1719,movie_308|5.0,3.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_608,movie_1704,movie_2337,movie_1678|3.0,5.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_3252,movie_3250,movie_307,movie_994|5.0,3.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_17,movie_2890,movie_1682,movie_3418|4.0,3.0,3.0,3.0|M|group_18|occupation_4
user_4411|movie_1682,movie_3418,movie_36,movie_161|3.0,3.0,3.0,2.0|M|group_18|occupation_4
user_4411|movie_36,movie_161,movie_475,movie_3148|3.0,2.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_475,movie_3148,movie_341,movie_1411|4.0,4.0,2.0,3.0|M|group_18|occupation_4
user_4411|movie_341,movie_1411,movie_1759,movie_2071|2.0,3.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_1759,movie_2071,movie_1653,movie_300|4.0,4.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_1653,movie_300,movie_778,movie_412|5.0,4.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_778,movie_412,movie_1177,movie_805|4.0,3.0,5.0,3.0|M|group_18|occupation_4
user_4411|movie_1177,movie_805,movie_272,movie_3259|5.0,3.0,5.0,3.0|M|group_18|occupation_4
user_4411|movie_272,movie_3259,movie_627,movie_1268|5.0,3.0,5.0,3.0|M|group_18|occupation_4
user_4411|movie_627,movie_1268,movie_1672,movie_1271|5.0,3.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_1672,movie_1271,movie_97,movie_1061|3.0,4.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_97,movie_1061,movie_299,movie_1535|4.0,4.0,2.0,3.0|M|group_18|occupation_4
user_4411|movie_155,movie_43,movie_508,movie_991|3.0,3.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_508,movie_991,movie_1620,movie_802|3.0,4.0,3.0,2.0|M|group_18|occupation_4
user_4411|movie_1620,movie_802,movie_452,movie_1365|3.0,2.0,2.0,5.0|M|group_18|occupation_4
user_4411|movie_452,movie_1365,movie_184,movie_1876|2.0,5.0,2.0,2.0|M|group_18|occupation_4
user_4411|movie_184,movie_1876,movie_2544,movie_1619|2.0,2.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_2544,movie_1619,movie_273,movie_715|3.0,4.0,2.0,4.0|M|group_18|occupation_4
user_4411|movie_273,movie_715,movie_1801,movie_1416|2.0,4.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_1801,movie_1416,movie_3528,movie_1027|4.0,5.0,2.0,4.0|M|group_18|occupation_4
user_4411|movie_3528,movie_1027,movie_277,movie_2106|2.0,4.0,4.0,1.0|M|group_18|occupation_4
user_4411|movie_2188,movie_3180,movie_589,movie_3819|4.0,2.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_589,movie_3819,movie_908,movie_1259|4.0,3.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_908,movie_1259,movie_1230,movie_1090|5.0,5.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_1230,movie_1090,movie_1197,movie_1296|4.0,3.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_1197,movie_1296,movie_3927,movie_1387|4.0,5.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_3927,movie_1387,movie_1028,movie_1673|4.0,3.0,5.0,3.0|M|group_18|occupation_4
user_4411|movie_1028,movie_1673,movie_1035,movie_2302|5.0,3.0,5.0,2.0|M|group_18|occupation_4
user_4411|movie_1035,movie_2302,movie_3897,movie_3535|5.0,2.0,5.0,2.0|M|group_18|occupation_4
user_4411|movie_3897,movie_3535,movie_3354,movie_3355|5.0,2.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_3354,movie_3355,movie_3239,movie_728|3.0,4.0,2.0,4.0|M|group_18|occupation_4
user_4411|movie_3239,movie_728,movie_588,movie_1784|2.0,4.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_588,movie_1784,movie_2694,movie_2699|4.0,5.0,4.0,2.0|M|group_18|occupation_4
user_4411|movie_2694,movie_2699,movie_2436,movie_2567|4.0,2.0,5.0,3.0|M|group_18|occupation_4
user_4411|movie_2436,movie_2567,movie_1391,movie_3156|5.0,3.0,4.0,2.0|M|group_18|occupation_4
user_4411|movie_1391,movie_3156,movie_818,movie_293|4.0,2.0,1.0,4.0|M|group_18|occupation_4
user_4411|movie_818,movie_293,movie_534,movie_377|1.0,4.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_534,movie_377,movie_1339,movie_1658|4.0,4.0,3.0,3.0|M|group_18|occupation_4
user_4411|movie_1339,movie_1658,movie_590,movie_29|3.0,3.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_2571,movie_1527,movie_1909,movie_1320|5.0,4.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_1909,movie_1320,movie_780,movie_2393|3.0,4.0,3.0,3.0|M|group_18|occupation_4
user_4411|movie_780,movie_2393,movie_256,movie_2549|3.0,3.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_1176,movie_3260,movie_1873,movie_2291|5.0,4.0,5.0,2.0|M|group_18|occupation_4
user_4411|movie_1873,movie_2291,movie_1173,movie_1198|5.0,2.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_1173,movie_1198,movie_260,movie_858|4.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_260,movie_858,movie_1196,movie_1214|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1196,movie_1214,movie_1036,movie_2947|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1291,movie_457,movie_1200,movie_2949|5.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_940,movie_1210,movie_474,movie_1287|5.0,5.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_3654,movie_2993,movie_1376,movie_2529|5.0,3.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_1275,movie_1374,movie_2353,movie_1127|4.0,5.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_2353,movie_1127,movie_2406,movie_2640|4.0,5.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_3639,movie_3635,movie_1370,movie_2414|4.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_3633,movie_2990,movie_2763,movie_2115|4.0,4.0,5.0,3.0|M|group_18|occupation_4
user_4411|movie_2763,movie_2115,movie_2641,movie_2991|5.0,3.0,3.0,3.0|M|group_18|occupation_4
user_4411|movie_2641,movie_2991,movie_2826,movie_3256|3.0,3.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_2826,movie_3256,movie_1375,movie_2105|3.0,4.0,3.0,5.0|M|group_18|occupation_4
user_4411|movie_1375,movie_2105,movie_3555,movie_1377|3.0,5.0,3.0,3.0|M|group_18|occupation_4
user_4411|movie_3555,movie_1377,movie_3638,movie_1608|3.0,3.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_3638,movie_1608,movie_3274,movie_2989|3.0,4.0,3.0,3.0|M|group_18|occupation_4
user_4411|movie_3274,movie_2989,movie_165,movie_2405|3.0,3.0,5.0,3.0|M|group_18|occupation_4
user_4411|movie_165,movie_2405,movie_2376,movie_1378|5.0,3.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_2376,movie_1378,movie_3082,movie_292|4.0,3.0,3.0,3.0|M|group_18|occupation_4
user_4411|movie_3082,movie_292,movie_836,movie_1371|3.0,3.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_836,movie_1371,movie_2126,movie_208|4.0,3.0,3.0,1.0|M|group_18|occupation_4
user_4411|movie_2126,movie_208,movie_2524,movie_2468|3.0,1.0,3.0,5.0|M|group_18|occupation_4
user_4411|movie_2524,movie_2468,movie_3441,movie_1438|3.0,5.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_3441,movie_1438,movie_1373,movie_438|4.0,3.0,2.0,3.0|M|group_18|occupation_4
user_4411|movie_1373,movie_438,movie_2421,movie_2642|2.0,3.0,3.0,3.0|M|group_18|occupation_4
user_4411|movie_2421,movie_2642,movie_2965,movie_1225|3.0,3.0,3.0,5.0|M|group_18|occupation_4
user_4411|movie_2965,movie_1225,movie_2804,movie_1224|3.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_2804,movie_1224,movie_541,movie_1957|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_541,movie_1957,movie_1079,movie_3067|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1079,movie_3067,movie_1270,movie_1185|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1270,movie_1185,movie_1307,movie_1258|5.0,5.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_1307,movie_1258,movie_1097,movie_1131|4.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1097,movie_1131,movie_1132,movie_1150|5.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_1132,movie_1150,movie_921,movie_2915|5.0,4.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_921,movie_2915,movie_1968,movie_1172|4.0,5.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_1968,movie_1172,movie_2918,movie_1222|4.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_2791,movie_1257,movie_2076,movie_3047|5.0,5.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_1285,movie_1674,movie_1246,movie_1220|4.0,4.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1246,movie_1220,movie_2745,movie_1199|5.0,5.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_2745,movie_1199,movie_2716,movie_2139|4.0,5.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_2716,movie_2139,movie_2797,movie_1302|4.0,5.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_2797,movie_1302,movie_2968,movie_3868|3.0,4.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_3211,movie_3398,movie_2739,movie_2245|4.0,4.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_3214,movie_3094,movie_2100,movie_2081|4.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_2100,movie_2081,movie_1101,movie_3608|5.0,4.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_1101,movie_3608,movie_1298,movie_1959|5.0,4.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1298,movie_1959,movie_2407,movie_1081|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_2407,movie_1081,movie_3397,movie_2011|5.0,5.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_3397,movie_2011,movie_3480,movie_3448|4.0,3.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_3480,movie_3448,movie_3501,movie_2097|4.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_3501,movie_2097,movie_2161,movie_2193|5.0,4.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_2161,movie_2193,movie_2420,movie_1286|5.0,5.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_2420,movie_1286,movie_2453,movie_3834|4.0,5.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_2453,movie_3834,movie_2005,movie_2416|4.0,3.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_2005,movie_2416,movie_2470,movie_3591|5.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_2470,movie_3591,movie_2469,movie_1088|5.0,4.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_2469,movie_1088,movie_2311,movie_3844|4.0,4.0,3.0,5.0|M|group_18|occupation_4
user_4411|movie_2311,movie_3844,movie_3033,movie_3444|3.0,5.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_3033,movie_3444,movie_3524,movie_3403|4.0,3.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_3524,movie_3403,movie_2163,movie_2378|3.0,4.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_2163,movie_2378,movie_2794,movie_3497|5.0,4.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_2794,movie_3497,movie_2375,movie_2413|5.0,5.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_2375,movie_2413,movie_1091,movie_2942|4.0,5.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_1091,movie_2942,movie_2792,movie_2717|3.0,4.0,1.0,2.0|M|group_18|occupation_4
user_4411|movie_3392,movie_2450,movie_3877,movie_2422|4.0,4.0,1.0,2.0|M|group_18|occupation_4
user_4411|movie_3877,movie_2422,movie_2379,movie_2382|1.0,2.0,2.0,4.0|M|group_18|occupation_4
user_4411|movie_2379,movie_2382,movie_2381,movie_2383|2.0,4.0,1.0,1.0|M|group_18|occupation_4
user_4411|movie_1419,movie_1136,movie_1080,movie_3362|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1080,movie_3362,movie_1206,movie_1208|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1206,movie_1208,movie_1263,movie_3471|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1263,movie_3471,movie_1278,movie_1303|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1278,movie_1303,movie_3733,movie_2137|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_3733,movie_2137,movie_1073,movie_3034|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1073,movie_3034,movie_3066,movie_2526|5.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_3066,movie_2526,movie_2014,movie_1009|5.0,4.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_2014,movie_1009,movie_2034,movie_2013|4.0,4.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_2034,movie_2013,movie_1031,movie_2091|4.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_1031,movie_2091,movie_1007,movie_1204|5.0,4.0,3.0,5.0|M|group_18|occupation_4
user_4411|movie_1267,movie_2732,movie_1207,movie_1276|5.0,5.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_1207,movie_1276,movie_1262,movie_3469|4.0,4.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1262,movie_3469,movie_924,movie_1219|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_924,movie_1219,movie_909,movie_914|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_909,movie_914,movie_2948,movie_2078|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_2948,movie_2078,movie_3645,movie_2067|5.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_3645,movie_2067,movie_3461,movie_1333|5.0,4.0,3.0,5.0|M|group_18|occupation_4
user_4411|movie_3461,movie_1333,movie_911,movie_3062|3.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_911,movie_3062,movie_1025,movie_1023|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1025,movie_1023,movie_2764,movie_3507|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_2764,movie_3507,movie_3668,movie_2160|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1951,movie_1083,movie_1013,movie_2135|4.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_1013,movie_2135,movie_1014,movie_1237|5.0,4.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_1014,movie_1237,movie_910,movie_1250|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_910,movie_1250,movie_3196,movie_899|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_3196,movie_899,movie_904,movie_916|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_933,movie_2080,movie_3548,movie_2287|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_3548,movie_2287,movie_1301,movie_2941|5.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_1301,movie_2941,movie_938,movie_3549|5.0,4.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_938,movie_3549,movie_915,movie_3675|4.0,4.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_2645,movie_3095,movie_923,movie_912|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_953,movie_596,movie_2398,movie_3061|5.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_2398,movie_3061,movie_918,movie_963|5.0,4.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_918,movie_963,movie_1937,movie_3134|4.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_2648,movie_919,movie_954,movie_1099|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_954,movie_1099,movie_594,movie_3447|5.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_594,movie_3447,movie_2649,movie_2633|5.0,4.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_2649,movie_2633,movie_3746,movie_3831|5.0,5.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_3746,movie_3831,movie_3536,movie_3317|5.0,4.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_50,movie_720,movie_246,movie_152|5.0,5.0,3.0,2.0|M|group_18|occupation_4
user_4411|movie_247,movie_2762,movie_47,movie_1265|3.0,5.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_47,movie_1265,movie_595,movie_3100|4.0,4.0,5.0,4.0|M|group_18|occupation_4
user_4411|movie_595,movie_3100,movie_2439,movie_364|5.0,4.0,2.0,4.0|M|group_18|occupation_4
user_4411|movie_2439,movie_364,movie_319,movie_3157|2.0,4.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_319,movie_3157,movie_1407,movie_2437|4.0,4.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_1407,movie_2437,movie_2059,movie_14|4.0,4.0,4.0,2.0|M|group_18|occupation_4
user_4411|movie_2059,movie_14,movie_3005,movie_253|4.0,2.0,5.0,3.0|M|group_18|occupation_4
user_4411|movie_3005,movie_253,movie_2083,movie_1385|5.0,3.0,4.0,2.0|M|group_18|occupation_4
user_4411|movie_2083,movie_1385,movie_3243,movie_2605|4.0,2.0,1.0,4.0|M|group_18|occupation_4
user_4411|movie_3243,movie_2605,movie_2498,movie_3911|1.0,4.0,1.0,4.0|M|group_18|occupation_4
user_4411|movie_2498,movie_3911,movie_3914,movie_2748|1.0,4.0,5.0,2.0|M|group_18|occupation_4
user_4411|movie_3914,movie_2748,movie_2950,movie_432|5.0,2.0,2.0,1.0|M|group_18|occupation_4
user_4411|movie_2950,movie_432,movie_2289,movie_1292|2.0,1.0,5.0,5.0|M|group_18|occupation_4
user_4411|movie_2289,movie_1292,movie_72,movie_3035|5.0,5.0,4.0,4.0|M|group_18|occupation_4
user_4411|movie_1948,movie_2174,movie_3284,movie_3836|5.0,2.0,5.0,3.0|M|group_18|occupation_4
user_4411|movie_3284,movie_3836,movie_45,movie_2133|5.0,3.0,2.0,4.0|M|group_18|occupation_4
user_4411|movie_45,movie_2133,movie_3264,movie_3258|2.0,4.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_3264,movie_3258,movie_2134,movie_3388|4.0,3.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_2134,movie_3388,movie_1952,movie_1362|3.0,4.0,3.0,5.0|M|group_18|occupation_4
user_4411|movie_1952,movie_1362,movie_2096,movie_1282|3.0,5.0,4.0,5.0|M|group_18|occupation_4
user_4411|movie_2096,movie_1282,movie_1032,movie_2102|4.0,5.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_1032,movie_2102,movie_1022,movie_2752|4.0,3.0,4.0,3.0|M|group_18|occupation_4
user_4411|movie_1022,movie_2752,movie_3479,movie_2370|4.0,3.0,4.0,2.0|M|group_18|occupation_4
user_4411|movie_3479,movie_2370,movie_3107,movie_3197|4.0,2.0,3.0,4.0|M|group_18|occupation_4
user_4411|movie_3479,movie_2370,movie_3107,movie_3197|4.0,2.0,3.0,4.0|M|group_18|occupation_4
user_4412|movie_839,movie_95,movie_1405,movie_1270|3.0,3.0,2.0,4.0|M|group_18|occupation_4
user_4412|movie_1405,movie_1270,movie_1586,movie_3477|2.0,4.0,3.0,2.0|M|group_18|occupation_4
user_4412|movie_1586,movie_3477,movie_1054,movie_318|3.0,2.0,1.0,5.0|M|group_18|occupation_4
user_4412|movie_1054,movie_318,movie_1704,movie_2997|1.0,5.0,5.0,1.0|M|group_18|occupation_4
user_4412|movie_1704,movie_2997,movie_110,movie_2858|5.0,1.0,5.0,4.0|M|group_18|occupation_4
user_4412|movie_110,movie_2858,movie_2268,movie_356|5.0,4.0,3.0,4.0|M|group_18|occupation_4
user_4412|movie_2268,movie_356,movie_1721,movie_50|3.0,4.0,3.0,4.0|M|group_18|occupation_4
user_4412|movie_1721,movie_50,movie_2571,movie_1610|3.0,4.0,4.0,3.0|M|group_18|occupation_4
user_4412|movie_2571,movie_1610,movie_608,movie_553|4.0,3.0,1.0,5.0|M|group_18|occupation_4
user_4412|movie_608,movie_553,movie_2396,movie_1466|1.0,5.0,3.0,4.0|M|group_18|occupation_4
user_4412|movie_2396,movie_1466,movie_1265,movie_480|3.0,4.0,4.0,3.0|M|group_18|occupation_4
user_4412|movie_1265,movie_480,movie_2278,movie_3809|4.0,3.0,3.0,2.0|M|group_18|occupation_4
user_4412|movie_2278,movie_3809,movie_3147,movie_805|3.0,2.0,4.0,3.0|M|group_18|occupation_4
user_4412|movie_3147,movie_805,movie_2353,movie_511|4.0,3.0,4.0,5.0|M|group_18|occupation_4
user_4412|movie_2353,movie_511,movie_62,movie_733|4.0,5.0,1.0,5.0|M|group_18|occupation_4
user_4412|movie_1912,movie_2169,movie_69,movie_1061|3.0,2.0,4.0,4.0|M|group_18|occupation_4
user_4412|movie_69,movie_1061,movie_493,movie_1653|4.0,4.0,4.0,1.0|M|group_18|occupation_4
user_4412|movie_493,movie_1653,movie_3386,movie_2166|4.0,1.0,3.0,3.0|M|group_18|occupation_4
user_4412|movie_3386,movie_2166,movie_1672,movie_1589|3.0,3.0,3.0,3.0|M|group_18|occupation_4
user_4412|movie_1672,movie_1589,movie_1923,movie_175|3.0,3.0,5.0,4.0|M|group_18|occupation_4
user_4412|movie_1923,movie_175,movie_2490,movie_833|5.0,4.0,4.0,3.0|M|group_18|occupation_4
user_4412|movie_2490,movie_833,movie_832,movie_1784|4.0,3.0,4.0,4.0|M|group_18|occupation_4
user_4412|movie_832,movie_1784,movie_1625,movie_2231|4.0,4.0,3.0,3.0|M|group_18|occupation_4
user_4412|movie_1625,movie_2231,movie_3450,movie_1876|3.0,3.0,4.0,4.0|M|group_18|occupation_4
user_4412|movie_3450,movie_1876,movie_1517,movie_104|4.0,4.0,4.0,5.0|M|group_18|occupation_4
user_4412|movie_1517,movie_104,movie_1792,movie_1682|4.0,5.0,3.0,4.0|M|group_18|occupation_4
user_4412|movie_3263,movie_1909,movie_1835,movie_2763|2.0,1.0,4.0,4.0|M|group_18|occupation_4
user_4412|movie_1835,movie_2763,movie_1676,movie_2124|4.0,4.0,1.0,4.0|M|group_18|occupation_4
