user_551|movie_3152,movie_3260,movie_1282,movie_1207|3.0,5.0,3.0,5.0|M|group_35|occupation_20
user_551|movie_1282,movie_1207,movie_1299,movie_2973|3.0,5.0,5.0,4.0|M|group_35|occupation_20
user_551|movie_1299,movie_2973,movie_1242,movie_2997|5.0,4.0,5.0,5.0|M|group_35|occupation_20
user_551|movie_265,movie_2692,movie_1247,movie_3683|5.0,4.0,4.0,5.0|M|group_35|occupation_20
user_551|movie_1247,movie_3683,movie_1235,movie_909|4.0,5.0,5.0,3.0|M|group_35|occupation_20
user_551|movie_1235,movie_909,movie_800,movie_2762|5.0,3.0,5.0,5.0|M|group_35|occupation_20
user_551|movie_800,movie_2762,movie_85,movie_1095|5.0,5.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_85,movie_1095,movie_1219,movie_1041|4.0,3.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_2686,movie_3090,movie_3897,movie_1956|4.0,5.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_3897,movie_1956,movie_2501,movie_1304|4.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_2501,movie_1304,movie_1208,movie_2028|4.0,4.0,4.0,5.0|M|group_35|occupation_20
user_551|movie_1208,movie_2028,movie_1300,movie_3246|4.0,5.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_1300,movie_3246,movie_589,movie_1183|4.0,4.0,2.0,4.0|M|group_35|occupation_20
user_551|movie_589,movie_1183,movie_1263,movie_3114|2.0,4.0,5.0,4.0|M|group_35|occupation_20
user_551|movie_1263,movie_3114,movie_3361,movie_1213|5.0,4.0,4.0,2.0|M|group_35|occupation_20
user_551|movie_3361,movie_1213,movie_1179,movie_3814|4.0,2.0,4.0,5.0|M|group_35|occupation_20
user_551|movie_1179,movie_3814,movie_2571,movie_2442|4.0,5.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_2571,movie_2442,movie_1639,movie_2966|4.0,4.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_1639,movie_2966,movie_3360,movie_3034|4.0,3.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_3037,movie_1294,movie_58,movie_924|4.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_58,movie_924,movie_1251,movie_2791|4.0,4.0,3.0,3.0|M|group_35|occupation_20
user_551|movie_1251,movie_2791,movie_2130,movie_3072|3.0,3.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_2130,movie_3072,movie_1249,movie_1307|4.0,4.0,4.0,5.0|M|group_35|occupation_20
user_551|movie_1249,movie_1307,movie_1393,movie_32|4.0,5.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_1393,movie_32,movie_2912,movie_1673|4.0,3.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_2912,movie_1673,movie_3068,movie_3201|4.0,3.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_3068,movie_3201,movie_914,movie_2070|4.0,4.0,4.0,2.0|M|group_35|occupation_20
user_551|movie_914,movie_2070,movie_2020,movie_1358|4.0,2.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_2020,movie_1358,movie_1302,movie_1080|4.0,4.0,4.0,5.0|M|group_35|occupation_20
user_551|movie_1302,movie_1080,movie_2970,movie_3342|4.0,5.0,4.0,5.0|M|group_35|occupation_20
user_551|movie_1641,movie_515,movie_1196,movie_3098|4.0,4.0,3.0,4.0|M|group_35|occupation_20
user_551|movie_1196,movie_3098,movie_1748,movie_3147|3.0,4.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_1748,movie_3147,movie_1222,movie_1270|4.0,3.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_1222,movie_1270,movie_3062,movie_3504|4.0,4.0,3.0,4.0|M|group_35|occupation_20
user_551|movie_3062,movie_3504,movie_2437,movie_1224|3.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_2437,movie_1224,movie_3100,movie_3507|4.0,4.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_3100,movie_3507,movie_1758,movie_1246|4.0,3.0,5.0,4.0|M|group_35|occupation_20
user_551|movie_1674,movie_348,movie_3578,movie_457|4.0,4.0,5.0,4.0|M|group_35|occupation_20
user_551|movie_3578,movie_457,movie_3006,movie_1680|5.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_3006,movie_1680,movie_1265,movie_1635|4.0,4.0,5.0,4.0|M|group_35|occupation_20
user_551|movie_1265,movie_1635,movie_2065,movie_1584|5.0,4.0,4.0,5.0|M|group_35|occupation_20
user_551|movie_2289,movie_1721,movie_2391,movie_3255|3.0,4.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_2391,movie_3255,movie_1271,movie_3160|4.0,3.0,3.0,4.0|M|group_35|occupation_20
user_551|movie_1271,movie_3160,movie_2068,movie_2243|3.0,4.0,5.0,4.0|M|group_35|occupation_20
user_551|movie_2068,movie_2243,movie_2852,movie_509|5.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_2852,movie_509,movie_2750,movie_1288|4.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_2750,movie_1288,movie_1834,movie_2081|4.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_588,movie_1961,movie_1357,movie_1963|4.0,3.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_1357,movie_1963,movie_1682,movie_475|4.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_1278,movie_3347,movie_11,movie_34|5.0,4.0,5.0,2.0|M|group_35|occupation_20
user_551|movie_11,movie_34,movie_1955,movie_3334|5.0,2.0,4.0,5.0|M|group_35|occupation_20
user_551|movie_1955,movie_3334,movie_1073,movie_3163|4.0,5.0,2.0,3.0|M|group_35|occupation_20
user_551|movie_1073,movie_3163,movie_1408,movie_2890|2.0,3.0,4.0,5.0|M|group_35|occupation_20
user_551|movie_1408,movie_2890,movie_3251,movie_337|4.0,5.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_3251,movie_337,movie_508,movie_497|4.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_3421,movie_1608,movie_2268,movie_1693|3.0,3.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_2268,movie_1693,movie_1094,movie_261|4.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_1094,movie_261,movie_3448,movie_1610|4.0,4.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_3448,movie_1610,movie_1883,movie_2194|4.0,3.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_1883,movie_2194,movie_364,movie_448|4.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_364,movie_448,movie_2018,movie_1954|4.0,4.0,3.0,2.0|M|group_35|occupation_20
user_551|movie_2018,movie_1954,movie_2100,movie_3159|3.0,2.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_2100,movie_3159,movie_1186,movie_3699|4.0,3.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_1186,movie_3699,movie_357,movie_3685|4.0,3.0,5.0,4.0|M|group_35|occupation_20
user_551|movie_357,movie_3685,movie_1968,movie_3510|5.0,4.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_1968,movie_3510,movie_3418,movie_1747|4.0,3.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_1077,movie_3074,movie_2150,movie_262|4.0,3.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_2150,movie_262,movie_43,movie_2928|4.0,3.0,3.0,4.0|M|group_35|occupation_20
user_551|movie_43,movie_2928,movie_1387,movie_2137|3.0,4.0,3.0,3.0|M|group_35|occupation_20
user_551|movie_1960,movie_3952,movie_3175,movie_1958|4.0,4.0,4.0,2.0|M|group_35|occupation_20
user_551|movie_3175,movie_1958,movie_538,movie_3671|4.0,2.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_538,movie_3671,movie_828,movie_1171|4.0,4.0,2.0,4.0|M|group_35|occupation_20
user_551|movie_828,movie_1171,movie_1959,movie_3763|2.0,4.0,4.0,3.0|M|group_35|occupation_20
user_551|movie_1959,movie_3763,movie_3526,movie_356|4.0,3.0,3.0,4.0|M|group_35|occupation_20
user_551|movie_3526,movie_356,movie_2321,movie_3044|3.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_2321,movie_3044,movie_1245,movie_492|4.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_1245,movie_492,movie_1356,movie_1784|4.0,4.0,3.0,3.0|M|group_35|occupation_20
user_551|movie_1356,movie_1784,movie_52,movie_3052|3.0,3.0,3.0,3.0|M|group_35|occupation_20
user_551|movie_52,movie_3052,movie_2324,movie_440|3.0,3.0,5.0,4.0|M|group_35|occupation_20
user_551|movie_2324,movie_440,movie_3178,movie_1923|5.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_3178,movie_1923,movie_368,movie_552|4.0,4.0,2.0,4.0|M|group_35|occupation_20
user_551|movie_368,movie_552,movie_2384,movie_21|2.0,4.0,2.0,3.0|M|group_35|occupation_20
user_551|movie_2384,movie_21,movie_587,movie_417|2.0,3.0,3.0,3.0|M|group_35|occupation_20
user_551|movie_587,movie_417,movie_1580,movie_1569|3.0,3.0,3.0,3.0|M|group_35|occupation_20
user_551|movie_1580,movie_1569,movie_2978,movie_597|3.0,3.0,3.0,4.0|M|group_35|occupation_20
user_551|movie_2978,movie_597,movie_2671,movie_339|3.0,4.0,4.0,4.0|M|group_35|occupation_20
user_551|movie_3450,movie_2506,movie_468,movie_3157|3.0,3.0,3.0,2.0|M|group_35|occupation_20
user_551|movie_3450,movie_2506,movie_468,movie_3157|3.0,3.0,3.0,2.0|M|group_35|occupation_20
user_5510|movie_2278,movie_1210,movie_3249,movie_2710|3.0,5.0,5.0,3.0|M|group_18|occupation_4
user_5510|movie_3249,movie_2710,movie_2423,movie_1388|5.0,3.0,4.0,2.0|M|group_18|occupation_4
user_5510|movie_2423,movie_1388,movie_260,movie_1196|4.0,2.0,5.0,4.0|M|group_18|occupation_4
user_5510|movie_260,movie_1196,movie_858,movie_1221|5.0,4.0,5.0,4.0|M|group_18|occupation_4
user_5510|movie_858,movie_1221,movie_1242,movie_589|5.0,4.0,5.0,3.0|M|group_18|occupation_4
user_5510|movie_1242,movie_589,movie_1240,movie_1214|5.0,3.0,3.0,3.0|M|group_18|occupation_4
user_5510|movie_1240,movie_1214,movie_457,movie_1954|3.0,3.0,5.0,4.0|M|group_18|occupation_4
user_5510|movie_457,movie_1954,movie_1387,movie_110|5.0,4.0,3.0,5.0|M|group_18|occupation_4
user_5510|movie_1387,movie_110,movie_3578,movie_1197|3.0,5.0,5.0,4.0|M|group_18|occupation_4
user_5510|movie_3578,movie_1197,movie_474,movie_1610|5.0,4.0,5.0,5.0|M|group_18|occupation_4
user_5510|movie_474,movie_1610,movie_2194,movie_1200|5.0,5.0,4.0,4.0|M|group_18|occupation_4
user_5510|movie_2194,movie_1200,movie_2948,movie_380|4.0,4.0,4.0,3.0|M|group_18|occupation_4
user_5510|movie_2948,movie_380,movie_2000,movie_1376|4.0,3.0,3.0,3.0|M|group_18|occupation_4
user_5510|movie_2000,movie_1376,movie_480,movie_1222|3.0,3.0,5.0,4.0|M|group_18|occupation_4
user_5510|movie_480,movie_1222,movie_3256,movie_2006|5.0,4.0,5.0,4.0|M|group_18|occupation_4
user_5510|movie_3256,movie_2006,movie_349,movie_1275|5.0,4.0,4.0,4.0|M|group_18|occupation_4
user_5510|movie_2529,movie_592,movie_2115,movie_1608|2.0,4.0,4.0,4.0|M|group_18|occupation_4
user_5510|movie_2115,movie_1608,movie_2916,movie_2058|4.0,4.0,4.0,5.0|M|group_18|occupation_4
user_5510|movie_2662,movie_780,movie_1356,movie_1580|5.0,5.0,4.0,4.0|M|group_18|occupation_4
user_5510|movie_1356,movie_1580,movie_2001,movie_1527|4.0,4.0,4.0,2.0|M|group_18|occupation_4
user_5510|movie_2001,movie_1527,movie_316,movie_2427|4.0,2.0,4.0,2.0|M|group_18|occupation_4
user_5510|movie_316,movie_2427,movie_2028,movie_527|4.0,2.0,5.0,5.0|M|group_18|occupation_4
user_5510|movie_2028,movie_527,movie_1262,movie_3196|5.0,5.0,4.0,5.0|M|group_18|occupation_4
user_5510|movie_2944,movie_1090,movie_1294,movie_1272|4.0,4.0,5.0,5.0|M|group_18|occupation_4
user_5510|movie_1294,movie_1272,movie_3114,movie_34|5.0,5.0,3.0,2.0|M|group_18|occupation_4
user_5510|movie_3114,movie_34,movie_356,movie_1265|3.0,2.0,4.0,3.0|M|group_18|occupation_4
user_5510|movie_356,movie_1265,movie_1747,movie_1517|4.0,3.0,3.0,5.0|M|group_18|occupation_4
user_5511|movie_954,movie_356,movie_2023,movie_46|5.0,4.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_2023,movie_46,movie_2501,movie_2467|5.0,5.0,5.0,3.0|M|group_45|occupation_1
user_5511|movie_2501,movie_2467,movie_3591,movie_3706|5.0,3.0,3.0,3.0|M|group_45|occupation_1
user_5511|movie_3591,movie_3706,movie_3701,movie_3649|3.0,3.0,4.0,4.0|M|group_45|occupation_1
user_5511|movie_3701,movie_3649,movie_3705,movie_3740|4.0,4.0,2.0,4.0|M|group_45|occupation_1
user_5511|movie_3705,movie_3740,movie_3671,movie_3683|2.0,4.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_3671,movie_3683,movie_3700,movie_3730|5.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_3700,movie_3730,movie_3724,movie_3684|5.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_3724,movie_3684,movie_3731,movie_3681|5.0,5.0,4.0,4.0|M|group_45|occupation_1
user_5511|movie_3731,movie_3681,movie_3732,movie_3654|4.0,4.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_3732,movie_3654,movie_3678,movie_3702|5.0,5.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_3678,movie_3702,movie_3704,movie_3703|5.0,4.0,1.0,3.0|M|group_45|occupation_1
user_5511|movie_3704,movie_3703,movie_3682,movie_3689|1.0,3.0,4.0,1.0|M|group_45|occupation_1
user_5511|movie_3682,movie_3689,movie_3734,movie_3690|4.0,1.0,5.0,1.0|M|group_45|occupation_1
user_5511|movie_3734,movie_3690,movie_3733,movie_3688|5.0,1.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_3733,movie_3688,movie_3685,movie_3729|5.0,4.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_3685,movie_3729,movie_3698,movie_3712|4.0,5.0,4.0,4.0|M|group_45|occupation_1
user_5511|movie_3698,movie_3712,movie_3735,movie_3699|4.0,4.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_3735,movie_3699,movie_3738,movie_3675|5.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_1617,movie_1069,movie_3435,movie_1248|5.0,5.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_3435,movie_1248,movie_922,movie_541|5.0,4.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_922,movie_541,movie_913,movie_942|4.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_913,movie_942,movie_2186,movie_930|5.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_2186,movie_930,movie_2203,movie_1284|5.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_2203,movie_1284,movie_3334,movie_164|5.0,5.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_2940,movie_2987,movie_1179,movie_2182|4.0,5.0,5.0,3.0|M|group_45|occupation_1
user_5511|movie_1179,movie_2182,movie_858,movie_910|5.0,3.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_858,movie_910,movie_1221,movie_1213|5.0,5.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_1221,movie_1213,movie_608,movie_50|5.0,4.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_608,movie_50,movie_296,movie_3362|5.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_296,movie_3362,movie_1313,movie_1084|5.0,5.0,3.0,5.0|M|group_45|occupation_1
user_5511|movie_1313,movie_1084,movie_1912,movie_1945|3.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_1912,movie_1945,movie_1953,movie_2209|5.0,5.0,5.0,3.0|M|group_45|occupation_1
user_5511|movie_1953,movie_2209,movie_3427,movie_2764|5.0,3.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_3427,movie_2764,movie_2130,movie_2917|4.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_2130,movie_2917,movie_1500,movie_6|5.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_431,movie_1466,movie_3588,movie_463|5.0,5.0,4.0,2.0|M|group_45|occupation_1
user_5511|movie_3588,movie_463,movie_999,movie_3104|4.0,2.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_999,movie_3104,movie_2194,movie_1227|5.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_2194,movie_1227,movie_1396,movie_259|5.0,5.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_1396,movie_259,movie_2000,movie_592|5.0,4.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_2000,movie_592,movie_2268,movie_1620|5.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_2268,movie_1620,movie_2231,movie_367|5.0,5.0,3.0,4.0|M|group_45|occupation_1
user_5511|movie_2231,movie_367,movie_47,movie_1711|3.0,4.0,4.0,3.0|M|group_45|occupation_1
user_5511|movie_47,movie_1711,movie_22,movie_2112|4.0,3.0,3.0,5.0|M|group_45|occupation_1
user_5511|movie_22,movie_2112,movie_2985,movie_2561|3.0,5.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_2985,movie_2561,movie_2001,movie_532|4.0,5.0,4.0,3.0|M|group_45|occupation_1
user_5511|movie_2001,movie_532,movie_2002,movie_2616|4.0,3.0,3.0,1.0|M|group_45|occupation_1
user_5511|movie_2002,movie_2616,movie_1918,movie_3247|3.0,1.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_1918,movie_3247,movie_2605,movie_434|4.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_153,movie_2986,movie_1562,movie_1304|2.0,2.0,1.0,5.0|M|group_45|occupation_1
user_5511|movie_1562,movie_1304,movie_1196,movie_940|1.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_1196,movie_940,movie_1233,movie_1198|5.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_1233,movie_1198,movie_260,movie_2019|5.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_260,movie_2019,movie_1197,movie_1387|5.0,5.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_1197,movie_1387,movie_1036,movie_2366|4.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_1036,movie_2366,movie_1264,movie_2571|5.0,5.0,5.0,3.0|M|group_45|occupation_1
user_5511|movie_1240,movie_589,movie_2944,movie_1200|5.0,5.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_2944,movie_1200,movie_2948,movie_1287|5.0,4.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_2948,movie_1287,movie_1220,movie_1291|5.0,5.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_1220,movie_1291,movie_3384,movie_1954|4.0,5.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_3384,movie_1954,movie_1374,movie_1201|4.0,5.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_1374,movie_1201,movie_2947,movie_1242|5.0,4.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_2947,movie_1242,movie_3418,movie_457|5.0,5.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_3418,movie_457,movie_2662,movie_969|4.0,5.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_2662,movie_969,movie_3633,movie_21|5.0,4.0,5.0,3.0|M|group_45|occupation_1
user_5511|movie_1610,movie_2872,movie_474,movie_2949|4.0,4.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_474,movie_2949,movie_1376,movie_2288|5.0,5.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_2951,movie_377,movie_3062,movie_2406|4.0,5.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_2763,movie_1275,movie_1210,movie_2993|4.0,4.0,3.0,5.0|M|group_45|occupation_1
user_5511|movie_368,movie_3029,movie_3153,movie_2991|4.0,3.0,5.0,3.0|M|group_45|occupation_1
user_5511|movie_3153,movie_2991,movie_1480,movie_1127|5.0,3.0,4.0,4.0|M|group_45|occupation_1
user_5511|movie_1356,movie_380,movie_2273,movie_2353|5.0,5.0,3.0,5.0|M|group_45|occupation_1
user_5511|movie_2273,movie_2353,movie_1527,movie_349|3.0,5.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_1527,movie_349,movie_1580,movie_2916|4.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_1580,movie_2916,movie_480,movie_2058|5.0,5.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_480,movie_2058,movie_2640,movie_1608|4.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_2640,movie_1608,movie_3256,movie_3623|5.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_3256,movie_3623,movie_733,movie_2723|5.0,5.0,4.0,1.0|M|group_45|occupation_1
user_5511|movie_733,movie_2723,movie_1370,movie_2115|4.0,1.0,4.0,3.0|M|group_45|occupation_1
user_5511|movie_1370,movie_2115,movie_2490,movie_1372|4.0,3.0,2.0,3.0|M|group_45|occupation_1
user_5511|movie_2490,movie_1372,movie_1101,movie_1573|2.0,3.0,4.0,4.0|M|group_45|occupation_1
user_5511|movie_1101,movie_1573,movie_2193,movie_1375|4.0,4.0,3.0,5.0|M|group_45|occupation_1
user_5511|movie_2193,movie_1375,movie_2990,movie_2013|3.0,5.0,4.0,3.0|M|group_45|occupation_1
user_5511|movie_2990,movie_2013,movie_2527,movie_2006|4.0,3.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_2527,movie_2006,movie_2475,movie_1722|4.0,5.0,4.0,4.0|M|group_45|occupation_1
user_5511|movie_2628,movie_376,movie_465,movie_2989|3.0,4.0,3.0,4.0|M|group_45|occupation_1
user_5511|movie_465,movie_2989,movie_3366,movie_3082|3.0,4.0,4.0,3.0|M|group_45|occupation_1
user_5511|movie_3366,movie_3082,movie_3107,movie_2617|4.0,3.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_3107,movie_2617,movie_95,movie_165|4.0,5.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_95,movie_165,movie_2956,movie_10|5.0,4.0,3.0,3.0|M|group_45|occupation_1
user_5511|movie_2956,movie_10,movie_292,movie_1876|3.0,3.0,3.0,4.0|M|group_45|occupation_1
user_5511|movie_292,movie_1876,movie_494,movie_552|3.0,4.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_1385,movie_3020,movie_2105,movie_2094|5.0,3.0,3.0,5.0|M|group_45|occupation_1
user_5511|movie_2105,movie_2094,movie_2376,movie_329|3.0,5.0,3.0,5.0|M|group_45|occupation_1
user_5511|movie_2376,movie_329,movie_2530,movie_1552|3.0,5.0,3.0,4.0|M|group_45|occupation_1
user_5511|movie_2530,movie_1552,movie_2533,movie_533|3.0,4.0,3.0,4.0|M|group_45|occupation_1
user_5511|movie_2533,movie_533,movie_544,movie_3638|3.0,4.0,4.0,3.0|M|group_45|occupation_1
user_5511|movie_786,movie_1587,movie_316,movie_3274|5.0,4.0,3.0,5.0|M|group_45|occupation_1
user_5511|movie_316,movie_3274,movie_748,movie_3197|3.0,5.0,5.0,3.0|M|group_45|occupation_1
user_5511|movie_748,movie_3197,movie_648,movie_517|5.0,3.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_648,movie_517,movie_780,movie_2476|5.0,4.0,5.0,3.0|M|group_45|occupation_1
user_5511|movie_2535,movie_2881,movie_736,movie_2802|3.0,3.0,3.0,4.0|M|group_45|occupation_1
user_5511|movie_736,movie_2802,movie_208,movie_1687|3.0,4.0,1.0,2.0|M|group_45|occupation_1
user_5511|movie_208,movie_1687,movie_2347,movie_1377|1.0,2.0,5.0,2.0|M|group_45|occupation_1
user_5511|movie_2347,movie_1377,movie_89,movie_1801|5.0,2.0,3.0,4.0|M|group_45|occupation_1
user_5511|movie_89,movie_1801,movie_303,movie_2524|3.0,4.0,4.0,3.0|M|group_45|occupation_1
user_5511|movie_303,movie_2524,movie_3430,movie_1597|4.0,3.0,3.0,4.0|M|group_45|occupation_1
user_5511|movie_1371,movie_1917,movie_2409,movie_1047|2.0,4.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_2409,movie_1047,movie_2405,movie_2367|4.0,5.0,4.0,2.0|M|group_45|occupation_1
user_5511|movie_2405,movie_2367,movie_1479,movie_1833|4.0,2.0,3.0,5.0|M|group_45|occupation_1
user_5511|movie_1479,movie_1833,movie_168,movie_798|3.0,5.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_485,movie_1432,movie_1544,movie_1616|3.0,5.0,3.0,3.0|M|group_45|occupation_1
user_5511|movie_2735,movie_849,movie_1373,movie_2410|4.0,3.0,4.0,3.0|M|group_45|occupation_1
user_5511|movie_1373,movie_2410,movie_462,movie_1831|4.0,3.0,2.0,2.0|M|group_45|occupation_1
user_5511|movie_15,movie_2421,movie_502,movie_1882|5.0,4.0,3.0,4.0|M|group_45|occupation_1
user_5511|movie_502,movie_1882,movie_2153,movie_2642|3.0,4.0,3.0,4.0|M|group_45|occupation_1
user_5511|movie_2153,movie_2642,movie_2701,movie_2422|3.0,4.0,1.0,3.0|M|group_45|occupation_1
user_5511|movie_2701,movie_2422,movie_2373,movie_1388|1.0,3.0,3.0,3.0|M|group_45|occupation_1
user_5511|movie_2373,movie_1388,movie_2720,movie_420|3.0,3.0,1.0,2.0|M|group_45|occupation_1
user_5511|movie_2720,movie_420,movie_2412,movie_204|1.0,2.0,2.0,4.0|M|group_45|occupation_1
user_5511|movie_2412,movie_204,movie_1556,movie_2643|2.0,4.0,3.0,3.0|M|group_45|occupation_1
user_5511|movie_1556,movie_2643,movie_1626,movie_903|3.0,3.0,3.0,5.0|M|group_45|occupation_1
user_5511|movie_1626,movie_903,movie_950,movie_1964|3.0,5.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_950,movie_1964,movie_924,movie_1950|4.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_924,movie_1950,movie_1252,movie_1212|5.0,5.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_1625,movie_1269,movie_3044,movie_3445|4.0,4.0,5.0,4.0|M|group_45|occupation_1
user_5511|movie_3044,movie_3445,movie_2206,movie_1913|5.0,4.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_2206,movie_1913,movie_2686,movie_911|4.0,5.0,5.0,5.0|M|group_45|occupation_1
user_5511|movie_2686,movie_911,movie_931,movie_2945|5.0,5.0,4.0,4.0|M|group_45|occupation_1
user_5511|movie_931,movie_2945,movie_2208,movie_1459|4.0,4.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_2208,movie_1459,movie_1092,movie_3386|4.0,5.0,4.0,3.0|M|group_45|occupation_1
user_5511|movie_1092,movie_3386,movie_3251,movie_1892|4.0,3.0,4.0,5.0|M|group_45|occupation_1
user_5511|movie_3251,movie_1892,movie_2184,movie_1422|4.0,5.0,3.0,3.0|M|group_45|occupation_1
user_5511|movie_2184,movie_1422,movie_2311,movie_257|3.0,3.0,3.0,3.0|M|group_45|occupation_1
user_5511|movie_2311,movie_257,movie_2413,movie_2875|3.0,3.0,4.0,4.0|M|group_45|occupation_1
