user_3487|movie_1948,movie_1589,movie_342,movie_1059|3.0,4.0,3.0,2.0|M|group_18|occupation_4
user_3487|movie_342,movie_1059,movie_1044,movie_515|3.0,2.0,4.0,3.0|M|group_18|occupation_4
user_3487|movie_1044,movie_515,movie_3812,movie_2268|4.0,3.0,4.0,4.0|M|group_18|occupation_4
user_3487|movie_3812,movie_2268,movie_2076,movie_3175|4.0,4.0,4.0,3.0|M|group_18|occupation_4
user_3487|movie_2076,movie_3175,movie_1784,movie_2916|4.0,3.0,3.0,3.0|M|group_18|occupation_4
user_3487|movie_1784,movie_2916,movie_1967,movie_1794|3.0,3.0,3.0,3.0|M|group_18|occupation_4
user_3487|movie_1967,movie_1794,movie_3117,movie_2690|3.0,3.0,2.0,3.0|M|group_18|occupation_4
user_3487|movie_3117,movie_2690,movie_1476,movie_592|2.0,3.0,4.0,3.0|M|group_18|occupation_4
user_3487|movie_1476,movie_592,movie_3203,movie_3044|4.0,3.0,3.0,2.0|M|group_18|occupation_4
user_3487|movie_3203,movie_3044,movie_1684,movie_3060|3.0,2.0,2.0,4.0|M|group_18|occupation_4
user_3487|movie_1684,movie_3060,movie_543,movie_441|2.0,4.0,3.0,3.0|M|group_18|occupation_4
user_3487|movie_543,movie_441,movie_2394,movie_1183|3.0,3.0,3.0,5.0|M|group_18|occupation_4
user_3487|movie_2394,movie_1183,movie_3753,movie_3831|3.0,5.0,3.0,1.0|M|group_18|occupation_4
user_3487|movie_3753,movie_3831,movie_3852,movie_3744|3.0,1.0,3.0,3.0|M|group_18|occupation_4
user_3487|movie_3755,movie_3827,movie_3719,movie_3785|3.0,4.0,1.0,2.0|M|group_18|occupation_4
user_3487|movie_3719,movie_3785,movie_3821,movie_3798|1.0,2.0,2.0,3.0|M|group_18|occupation_4
user_3487|movie_3821,movie_3798,movie_3752,movie_3181|2.0,3.0,2.0,1.0|M|group_18|occupation_4
user_3487|movie_3752,movie_3181,movie_3148,movie_538|2.0,1.0,4.0,3.0|M|group_18|occupation_4
user_3487|movie_2529,movie_3298,movie_3263,movie_3649|2.0,4.0,3.0,4.0|M|group_18|occupation_4
user_3487|movie_3263,movie_3649,movie_2302,movie_3189|3.0,4.0,3.0,1.0|M|group_18|occupation_4
user_3487|movie_2302,movie_3189,movie_3176,movie_482|3.0,1.0,3.0,4.0|M|group_18|occupation_4
user_3487|movie_3176,movie_482,movie_481,movie_3081|3.0,4.0,3.0,4.0|M|group_18|occupation_4
user_3487|movie_481,movie_3081,movie_253,movie_3179|3.0,4.0,3.0,2.0|M|group_18|occupation_4
user_3487|movie_145,movie_3186,movie_2181,movie_1953|3.0,4.0,5.0,5.0|M|group_18|occupation_4
user_3487|movie_2181,movie_1953,movie_50,movie_1214|5.0,5.0,5.0,3.0|M|group_18|occupation_4
user_3487|movie_50,movie_1214,movie_903,movie_924|5.0,3.0,5.0,2.0|M|group_18|occupation_4
user_3487|movie_903,movie_924,movie_2812,movie_247|5.0,2.0,3.0,3.0|M|group_18|occupation_4
user_3487|movie_2812,movie_247,movie_2208,movie_2186|3.0,3.0,4.0,5.0|M|group_18|occupation_4
user_3487|movie_2208,movie_2186,movie_1089,movie_904|4.0,5.0,4.0,5.0|M|group_18|occupation_4
user_3487|movie_1089,movie_904,movie_6,movie_1086|4.0,5.0,4.0,4.0|M|group_18|occupation_4
user_3487|movie_6,movie_1086,movie_373,movie_1343|4.0,4.0,4.0,4.0|M|group_18|occupation_4
user_3487|movie_373,movie_1343,movie_2917,movie_2762|4.0,4.0,4.0,2.0|M|group_18|occupation_4
user_3487|movie_2917,movie_2762,movie_2542,movie_1220|4.0,2.0,2.0,2.0|M|group_18|occupation_4
user_3487|movie_2542,movie_1220,movie_1291,movie_1277|2.0,2.0,4.0,5.0|M|group_18|occupation_4
user_3487|movie_1291,movie_1277,movie_1242,movie_1912|4.0,5.0,4.0,5.0|M|group_18|occupation_4
user_3487|movie_1242,movie_1912,movie_2028,movie_1196|4.0,5.0,5.0,2.0|M|group_18|occupation_4
user_3487|movie_2028,movie_1196,movie_2949,movie_1374|5.0,2.0,3.0,3.0|M|group_18|occupation_4
user_3487|movie_2949,movie_1374,movie_2948,movie_2167|3.0,3.0,3.0,2.0|M|group_18|occupation_4
user_3487|movie_2948,movie_2167,movie_1372,movie_2396|3.0,2.0,3.0,3.0|M|group_18|occupation_4
user_3487|movie_1372,movie_2396,movie_1944,movie_1265|3.0,3.0,4.0,5.0|M|group_18|occupation_4
user_3487|movie_1372,movie_2396,movie_1944,movie_1265|3.0,3.0,4.0,5.0|M|group_18|occupation_4
user_3488|movie_1017,movie_2059,movie_1388,movie_1193|3.0,2.0,3.0,4.0|M|group_45|occupation_17
user_3488|movie_1388,movie_1193,movie_1617,movie_1584|3.0,4.0,2.0,4.0|M|group_45|occupation_17
user_3488|movie_1617,movie_1584,movie_2571,movie_1527|2.0,4.0,4.0,2.0|M|group_45|occupation_17
user_3488|movie_2571,movie_1527,movie_2722,movie_316|4.0,2.0,2.0,4.0|M|group_45|occupation_17
user_3488|movie_2722,movie_316,movie_1396,movie_1676|2.0,4.0,3.0,2.0|M|group_45|occupation_17
user_3488|movie_1396,movie_1676,movie_2094,movie_3697|3.0,2.0,3.0,2.0|M|group_45|occupation_17
user_3488|movie_2094,movie_3697,movie_1037,movie_1590|3.0,2.0,3.0,2.0|M|group_45|occupation_17
user_3488|movie_1037,movie_1590,movie_1391,movie_1544|3.0,2.0,1.0,3.0|M|group_45|occupation_17
user_3488|movie_1391,movie_1544,movie_173,movie_2808|1.0,3.0,3.0,4.0|M|group_45|occupation_17
user_3488|movie_1544,movie_173,movie_2808,movie_172|3.0,3.0,4.0,3.0|M|group_45|occupation_17
user_3489|movie_1270,movie_355,movie_765,movie_2028|3.0,1.0,1.0,5.0|M|group_18|occupation_4
user_3489|movie_765,movie_2028,movie_1210,movie_3071|1.0,5.0,5.0,3.0|M|group_18|occupation_4
user_3489|movie_1210,movie_3071,movie_3210,movie_3868|5.0,3.0,3.0,3.0|M|group_18|occupation_4
user_3489|movie_3210,movie_3868,movie_2064,movie_1259|3.0,3.0,3.0,4.0|M|group_18|occupation_4
user_3489|movie_1394,movie_1197,movie_3424,movie_2150|5.0,4.0,2.0,1.0|M|group_18|occupation_4
user_3489|movie_3424,movie_2150,movie_1288,movie_2797|2.0,1.0,5.0,3.0|M|group_18|occupation_4
user_3489|movie_1288,movie_2797,movie_2918,movie_3361|5.0,3.0,4.0,3.0|M|group_18|occupation_4
user_3489|movie_2918,movie_3361,movie_1307,movie_3608|4.0,3.0,1.0,3.0|M|group_18|occupation_4
user_3489|movie_1307,movie_3608,movie_2174,movie_1663|1.0,3.0,4.0,2.0|M|group_18|occupation_4
user_3489|movie_2174,movie_1663,movie_3104,movie_3039|4.0,2.0,1.0,4.0|M|group_18|occupation_4
user_3489|movie_3104,movie_3039,movie_2716,movie_2791|1.0,4.0,5.0,4.0|M|group_18|occupation_4
user_3489|movie_2716,movie_2791,movie_3552,movie_2000|5.0,4.0,5.0,3.0|M|group_18|occupation_4
user_3489|movie_3552,movie_2000,movie_1257,movie_2406|5.0,3.0,3.0,4.0|M|group_18|occupation_4
user_3489|movie_1257,movie_2406,movie_2301,movie_3397|3.0,4.0,3.0,1.0|M|group_18|occupation_4
user_3489|movie_2301,movie_3397,movie_1297,movie_2371|3.0,1.0,4.0,4.0|M|group_18|occupation_4
user_3489|movie_1297,movie_2371,movie_2081,movie_2011|4.0,4.0,1.0,3.0|M|group_18|occupation_4
user_3489|movie_2081,movie_2011,movie_2100,movie_2261|1.0,3.0,2.0,3.0|M|group_18|occupation_4
user_3489|movie_2100,movie_2261,movie_3448,movie_3688|2.0,3.0,4.0,1.0|M|group_18|occupation_4
user_3489|movie_3448,movie_3688,movie_2134,movie_2247|4.0,1.0,3.0,1.0|M|group_18|occupation_4
user_3489|movie_2134,movie_2247,movie_2407,movie_2423|3.0,1.0,1.0,3.0|M|group_18|occupation_4
user_3489|movie_2407,movie_2423,movie_2470,movie_2003|1.0,3.0,3.0,3.0|M|group_18|occupation_4
user_3489|movie_2470,movie_2003,movie_3398,movie_2416|3.0,3.0,1.0,4.0|M|group_18|occupation_4
user_3489|movie_3398,movie_2416,movie_3033,movie_2378|1.0,4.0,2.0,3.0|M|group_18|occupation_4
user_3489|movie_3033,movie_2378,movie_2469,movie_2054|2.0,3.0,1.0,1.0|M|group_18|occupation_4
user_3489|movie_2469,movie_2054,movie_3695,movie_1135|1.0,1.0,1.0,1.0|M|group_18|occupation_4
user_3489|movie_3695,movie_1135,movie_1378,movie_2133|1.0,1.0,4.0,2.0|M|group_18|occupation_4
user_3489|movie_1378,movie_2133,movie_2858,movie_2683|4.0,2.0,1.0,3.0|M|group_18|occupation_4
user_3489|movie_2858,movie_2683,movie_2997,movie_2976|1.0,3.0,5.0,2.0|M|group_18|occupation_4
user_3489|movie_2997,movie_2976,movie_3298,movie_223|5.0,2.0,2.0,3.0|M|group_18|occupation_4
user_3489|movie_2722,movie_1093,movie_2599,movie_2959|3.0,3.0,3.0,4.0|M|group_18|occupation_4
user_3489|movie_2599,movie_2959,movie_3578,movie_2805|3.0,4.0,4.0,1.0|M|group_18|occupation_4
user_3489|movie_3578,movie_2805,movie_3160,movie_2723|4.0,1.0,2.0,2.0|M|group_18|occupation_4
user_3489|movie_2709,movie_968,movie_2394,movie_2093|1.0,1.0,2.0,2.0|M|group_18|occupation_4
user_3489|movie_2394,movie_2093,movie_2395,movie_2692|2.0,2.0,4.0,3.0|M|group_18|occupation_4
user_3489|movie_2762,movie_3081,movie_2396,movie_2700|4.0,4.0,3.0,4.0|M|group_18|occupation_4
user_3489|movie_2396,movie_2700,movie_3176,movie_2702|3.0,4.0,2.0,1.0|M|group_18|occupation_4
user_3489|movie_2707,movie_858,movie_1221,movie_1198|3.0,2.0,2.0,4.0|M|group_18|occupation_4
user_3489|movie_3265,movie_1214,movie_1036,movie_1222|3.0,1.0,5.0,3.0|M|group_18|occupation_4
user_3489|movie_1036,movie_1222,movie_1240,movie_589|5.0,3.0,2.0,5.0|M|group_18|occupation_4
user_3489|movie_1240,movie_589,movie_2571,movie_1291|2.0,5.0,4.0,4.0|M|group_18|occupation_4
user_3489|movie_2571,movie_1291,movie_1610,movie_1242|4.0,4.0,2.0,5.0|M|group_18|occupation_4
user_3489|movie_1610,movie_1242,movie_110,movie_1387|2.0,5.0,5.0,2.0|M|group_18|occupation_4
user_3489|movie_110,movie_1387,movie_2194,movie_3793|5.0,2.0,4.0,3.0|M|group_18|occupation_4
user_3489|movie_1387,movie_2194,movie_3793,movie_583|2.0,4.0,3.0,5.0|M|group_18|occupation_4
user_349|movie_3821,movie_2296,movie_1214,movie_1690|1.0,1.0,4.0,3.0|M|group_1|occupation_10
user_349|movie_1214,movie_1690,movie_1320,movie_1917|4.0,3.0,3.0,2.0|M|group_1|occupation_10
user_349|movie_1320,movie_1917,movie_153,movie_1431|3.0,2.0,2.0,2.0|M|group_1|occupation_10
user_349|movie_153,movie_1431,movie_1562,movie_2710|2.0,2.0,2.0,1.0|M|group_1|occupation_10
user_349|movie_1562,movie_2710,movie_1518,movie_2917|2.0,1.0,3.0,2.0|M|group_1|occupation_10
user_349|movie_1518,movie_2917,movie_1552,movie_784|3.0,2.0,3.0,2.0|M|group_1|occupation_10
user_349|movie_1552,movie_784,movie_2949,movie_2722|3.0,2.0,3.0,1.0|M|group_1|occupation_10
user_349|movie_2949,movie_2722,movie_2353,movie_3052|3.0,1.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_3324,movie_1527,movie_2989,movie_10|1.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_2989,movie_10,movie_3578,movie_3175|3.0,3.0,4.0,3.0|M|group_1|occupation_10
user_349|movie_3578,movie_3175,movie_104,movie_3826|4.0,3.0,3.0,2.0|M|group_1|occupation_10
user_349|movie_104,movie_3826,movie_780,movie_2606|3.0,2.0,4.0,1.0|M|group_1|occupation_10
user_349|movie_780,movie_2606,movie_1485,movie_2000|4.0,1.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_1485,movie_2000,movie_1918,movie_2001|3.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_1918,movie_2001,movie_2002,movie_2991|3.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_2002,movie_2991,movie_1580,movie_2617|3.0,3.0,4.0,3.0|M|group_1|occupation_10
user_349|movie_1580,movie_2617,movie_2723,movie_3623|4.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_2723,movie_3623,movie_2431,movie_3527|3.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_524,movie_3617,movie_2273,movie_3861|3.0,3.0,3.0,2.0|M|group_1|occupation_10
user_349|movie_2273,movie_3861,movie_1676,movie_3618|3.0,2.0,3.0,1.0|M|group_1|occupation_10
user_349|movie_1676,movie_3618,movie_1722,movie_380|3.0,1.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_1792,movie_3039,movie_3555,movie_2335|3.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_3555,movie_2335,movie_3082,movie_356|3.0,3.0,3.0,5.0|M|group_1|occupation_10
user_349|movie_3082,movie_356,movie_858,movie_474|3.0,5.0,5.0,3.0|M|group_1|occupation_10
user_349|movie_1617,movie_2115,movie_3948,movie_2302|5.0,4.0,4.0,4.0|M|group_1|occupation_10
user_349|movie_3948,movie_2302,movie_648,movie_2762|4.0,4.0,5.0,5.0|M|group_1|occupation_10
user_349|movie_2763,movie_32,movie_50,movie_2916|4.0,5.0,5.0,5.0|M|group_1|occupation_10
user_349|movie_50,movie_2916,movie_1020,movie_628|5.0,5.0,3.0,4.0|M|group_1|occupation_10
user_349|movie_1682,movie_208,movie_2770,movie_608|3.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_2006,movie_24,movie_852,movie_3005|3.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_852,movie_3005,movie_434,movie_2947|3.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_434,movie_2947,movie_3717,movie_3178|3.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_3717,movie_3178,movie_953,movie_367|3.0,3.0,4.0,3.0|M|group_1|occupation_10
user_349|movie_953,movie_367,movie_3916,movie_733|4.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_3916,movie_733,movie_2126,movie_1923|3.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_2447,movie_3798,movie_592,movie_1377|3.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_592,movie_1377,movie_2915,movie_110|3.0,3.0,3.0,5.0|M|group_1|occupation_10
user_349|movie_2915,movie_110,movie_3147,movie_2028|3.0,5.0,5.0,5.0|M|group_1|occupation_10
user_349|movie_318,movie_3793,movie_3753,movie_3421|5.0,4.0,5.0,5.0|M|group_1|occupation_10
user_349|movie_3753,movie_3421,movie_1208,movie_3510|5.0,5.0,5.0,5.0|M|group_1|occupation_10
user_349|movie_1208,movie_3510,movie_2571,movie_2542|5.0,5.0,5.0,5.0|M|group_1|occupation_10
user_349|movie_2571,movie_2542,movie_2628,movie_2616|5.0,5.0,3.0,2.0|M|group_1|occupation_10
user_349|movie_2628,movie_2616,movie_216,movie_1213|3.0,2.0,2.0,5.0|M|group_1|occupation_10
user_349|movie_216,movie_1213,movie_1201,movie_1262|2.0,5.0,4.0,4.0|M|group_1|occupation_10
user_349|movie_1201,movie_1262,movie_1721,movie_3852|4.0,4.0,2.0,3.0|M|group_1|occupation_10
user_349|movie_1721,movie_3852,movie_1036,movie_1220|2.0,3.0,4.0,5.0|M|group_1|occupation_10
user_349|movie_2195,movie_1136,movie_1193,movie_2944|2.0,2.0,4.0,4.0|M|group_1|occupation_10
user_349|movie_1193,movie_2944,movie_3148,movie_2959|4.0,4.0,4.0,5.0|M|group_1|occupation_10
user_349|movie_3148,movie_2959,movie_2501,movie_1247|4.0,5.0,4.0,3.0|M|group_1|occupation_10
user_349|movie_2501,movie_1247,movie_428,movie_2804|4.0,3.0,4.0,4.0|M|group_1|occupation_10
user_349|movie_2194,movie_3685,movie_786,movie_1196|4.0,3.0,3.0,5.0|M|group_1|occupation_10
user_349|movie_786,movie_1196,movie_2023,movie_1704|3.0,5.0,4.0,5.0|M|group_1|occupation_10
user_349|movie_1291,movie_296,movie_1198,movie_1210|5.0,5.0,5.0,5.0|M|group_1|occupation_10
user_349|movie_1198,movie_1210,movie_377,movie_260|5.0,5.0,5.0,5.0|M|group_1|occupation_10
user_349|movie_377,movie_260,movie_2797,movie_2841|5.0,5.0,3.0,4.0|M|group_1|occupation_10
user_349|movie_2797,movie_2841,movie_2605,movie_1499|3.0,4.0,3.0,2.0|M|group_1|occupation_10
user_349|movie_2605,movie_1499,movie_3448,movie_1892|3.0,2.0,4.0,3.0|M|group_1|occupation_10
user_349|movie_3448,movie_1892,movie_88,movie_480|4.0,3.0,2.0,5.0|M|group_1|occupation_10
user_349|movie_88,movie_480,movie_180,movie_3752|2.0,5.0,2.0,2.0|M|group_1|occupation_10
user_349|movie_180,movie_3752,movie_3180,movie_333|2.0,2.0,2.0,2.0|M|group_1|occupation_10
user_349|movie_3180,movie_333,movie_785,movie_457|2.0,2.0,2.0,3.0|M|group_1|occupation_10
user_349|movie_785,movie_457,movie_1834,movie_912|2.0,3.0,3.0,4.0|M|group_1|occupation_10
user_349|movie_2948,movie_1090,movie_590,movie_1610|3.0,4.0,4.0,3.0|M|group_1|occupation_10
user_349|movie_2993,movie_3639,movie_157,movie_2291|3.0,3.0,1.0,2.0|M|group_1|occupation_10
user_349|movie_157,movie_2291,movie_494,movie_1954|1.0,2.0,2.0,5.0|M|group_1|occupation_10
user_349|movie_494,movie_1954,movie_3689,movie_1961|2.0,5.0,3.0,4.0|M|group_1|occupation_10
user_349|movie_3689,movie_1961,movie_47,movie_589|3.0,4.0,5.0,5.0|M|group_1|occupation_10
user_349|movie_47,movie_589,movie_1240,movie_1221|5.0,5.0,5.0,5.0|M|group_1|occupation_10
user_349|movie_1240,movie_1221,movie_2539,movie_555|5.0,5.0,3.0,4.0|M|group_1|occupation_10
user_349|movie_2268,movie_1616,movie_2490,movie_3243|4.0,3.0,3.0,2.0|M|group_1|occupation_10
user_349|movie_2490,movie_3243,movie_2706,movie_1753|3.0,2.0,3.0,2.0|M|group_1|occupation_10
user_349|movie_2706,movie_1753,movie_2713,movie_1200|3.0,2.0,2.0,5.0|M|group_1|occupation_10
user_349|movie_2713,movie_1200,movie_1997,movie_2694|2.0,5.0,5.0,2.0|M|group_1|occupation_10
user_349|movie_1997,movie_2694,movie_160,movie_2433|5.0,2.0,2.0,3.0|M|group_1|occupation_10
user_349|movie_160,movie_2433,movie_1573,movie_3033|2.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_1573,movie_3033,movie_1639,movie_3363|3.0,3.0,2.0,3.0|M|group_1|occupation_10
user_349|movie_1639,movie_3363,movie_2300,movie_18|2.0,3.0,4.0,3.0|M|group_1|occupation_10
user_349|movie_2300,movie_18,movie_3361,movie_508|4.0,3.0,3.0,4.0|M|group_1|occupation_10
user_349|movie_3361,movie_508,movie_1242,movie_2321|3.0,4.0,4.0,3.0|M|group_1|occupation_10
user_349|movie_1242,movie_2321,movie_761,movie_2986|4.0,3.0,2.0,2.0|M|group_1|occupation_10
user_349|movie_761,movie_2986,movie_1544,movie_442|2.0,2.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_1544,movie_442,movie_292,movie_1517|3.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_292,movie_1517,movie_2683,movie_3686|3.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_2683,movie_3686,movie_1407,movie_2719|3.0,3.0,2.0,2.0|M|group_1|occupation_10
user_349|movie_1407,movie_2719,movie_1644,movie_70|2.0,2.0,2.0,2.0|M|group_1|occupation_10
user_349|movie_1644,movie_70,movie_2338,movie_3273|2.0,2.0,1.0,1.0|M|group_1|occupation_10
user_349|movie_2338,movie_3273,movie_2427,movie_527|1.0,1.0,3.0,4.0|M|group_1|occupation_10
user_349|movie_2427,movie_527,movie_1994,movie_3552|3.0,4.0,4.0,5.0|M|group_1|occupation_10
user_349|movie_1994,movie_3552,movie_165,movie_1370|4.0,5.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_165,movie_1370,movie_2502,movie_3688|3.0,3.0,5.0,5.0|M|group_1|occupation_10
user_349|movie_2502,movie_3688,movie_3646,movie_3898|5.0,5.0,2.0,2.0|M|group_1|occupation_10
user_349|movie_3646,movie_3898,movie_2860,movie_2918|2.0,2.0,2.0,4.0|M|group_1|occupation_10
user_349|movie_3210,movie_231,movie_3760,movie_1663|4.0,2.0,4.0,4.0|M|group_1|occupation_10
user_349|movie_3760,movie_1663,movie_1777,movie_3638|4.0,4.0,2.0,3.0|M|group_1|occupation_10
user_349|movie_1777,movie_3638,movie_1597,movie_3037|2.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_1597,movie_3037,movie_2889,movie_1393|3.0,3.0,3.0,4.0|M|group_1|occupation_10
user_349|movie_2889,movie_1393,movie_1358,movie_2890|3.0,4.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_1358,movie_2890,movie_3301,movie_923|3.0,3.0,3.0,4.0|M|group_1|occupation_10
user_349|movie_3301,movie_923,movie_2985,movie_593|3.0,4.0,3.0,4.0|M|group_1|occupation_10
user_349|movie_2985,movie_593,movie_1466,movie_1953|3.0,4.0,4.0,4.0|M|group_1|occupation_10
user_349|movie_1466,movie_1953,movie_2186,movie_1235|4.0,4.0,3.0,4.0|M|group_1|occupation_10
user_349|movie_1270,movie_3071,movie_1222,movie_69|4.0,4.0,4.0,2.0|M|group_1|occupation_10
user_349|movie_1222,movie_69,movie_111,movie_1266|4.0,2.0,4.0,4.0|M|group_1|occupation_10
user_349|movie_111,movie_1266,movie_1962,movie_413|4.0,4.0,4.0,2.0|M|group_1|occupation_10
user_349|movie_1962,movie_413,movie_6,movie_288|4.0,2.0,4.0,4.0|M|group_1|occupation_10
user_349|movie_6,movie_288,movie_3949,movie_2699|4.0,4.0,4.0,3.0|M|group_1|occupation_10
user_349|movie_3949,movie_2699,movie_2060,movie_145|4.0,3.0,2.0,3.0|M|group_1|occupation_10
user_349|movie_2060,movie_145,movie_65,movie_223|2.0,3.0,2.0,3.0|M|group_1|occupation_10
user_349|movie_65,movie_223,movie_135,movie_185|2.0,3.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_135,movie_185,movie_788,movie_1347|3.0,3.0,3.0,2.0|M|group_1|occupation_10
user_349|movie_788,movie_1347,movie_196,movie_2167|3.0,2.0,3.0,3.0|M|group_1|occupation_10
user_349|movie_196,movie_2167,movie_2412,movie_3081|3.0,3.0,2.0,2.0|M|group_1|occupation_10
user_349|movie_3785,movie_1717,movie_163,movie_1228|3.0,2.0,3.0,4.0|M|group_1|occupation_10
user_349|movie_163,movie_1228,movie_548,movie_587|3.0,4.0,2.0,4.0|M|group_1|occupation_10
user_349|movie_548,movie_587,movie_3693,movie_553|2.0,4.0,2.0,3.0|M|group_1|occupation_10
user_349|movie_548,movie_587,movie_3693,movie_553|2.0,4.0,2.0,3.0|M|group_1|occupation_10
user_3490|movie_858,movie_574,movie_1968,movie_3408|4.0,3.0,3.0,4.0|M|group_25|occupation_0
user_3490|movie_1968,movie_3408,movie_1101,movie_149|3.0,4.0,2.0,5.0|M|group_25|occupation_0
user_3490|movie_1101,movie_149,movie_923,movie_3545|2.0,5.0,5.0,5.0|M|group_25|occupation_0
user_3490|movie_923,movie_3545,movie_1209,movie_908|5.0,5.0,5.0,5.0|M|group_25|occupation_0
user_3490|movie_2396,movie_3751,movie_1921,movie_3481|3.0,4.0,4.0,3.0|M|group_25|occupation_0
user_3490|movie_1921,movie_3481,movie_3328,movie_3535|4.0,3.0,4.0,4.0|M|group_25|occupation_0
user_3490|movie_3328,movie_3535,movie_3354,movie_3555|4.0,4.0,1.0,4.0|M|group_25|occupation_0
user_3490|movie_3354,movie_3555,movie_1214,movie_2648|1.0,4.0,4.0,4.0|M|group_25|occupation_0
user_3490|movie_1214,movie_2648,movie_1219,movie_2366|4.0,4.0,5.0,5.0|M|group_25|occupation_0
user_3490|movie_1219,movie_2366,movie_735,movie_1333|5.0,5.0,3.0,3.0|M|group_25|occupation_0
user_3490|movie_735,movie_1333,movie_968,movie_1278|3.0,3.0,4.0,2.0|M|group_25|occupation_0
user_3490|movie_3727,movie_1407,movie_2716,movie_2300|4.0,3.0,3.0,5.0|M|group_25|occupation_0
user_3490|movie_2716,movie_2300,movie_955,movie_1449|3.0,5.0,5.0,3.0|M|group_25|occupation_0
user_3490|movie_955,movie_1449,movie_260,movie_1233|5.0,3.0,4.0,4.0|M|group_25|occupation_0
user_3490|movie_260,movie_1233,movie_1198,movie_1912|4.0,4.0,5.0,5.0|M|group_25|occupation_0
user_3490|movie_1198,movie_1912,movie_3265,movie_1218|5.0,5.0,5.0,4.0|M|group_25|occupation_0
user_3490|movie_3265,movie_1218,movie_1196,movie_2947|5.0,4.0,5.0,3.0|M|group_25|occupation_0
user_3490|movie_1196,movie_2947,movie_750,movie_2010|5.0,3.0,3.0,5.0|M|group_25|occupation_0
user_3490|movie_1199,movie_541,movie_3471,movie_924|3.0,5.0,5.0,5.0|M|group_25|occupation_0
user_3490|movie_3471,movie_924,movie_2660,movie_1206|5.0,5.0,5.0,4.0|M|group_25|occupation_0
user_3490|movie_2660,movie_1206,movie_1240,movie_1274|5.0,4.0,4.0,4.0|M|group_25|occupation_0
user_3490|movie_1240,movie_1274,movie_32,movie_1200|4.0,4.0,3.0,3.0|M|group_25|occupation_0
user_3490|movie_32,movie_1200,movie_2571,movie_589|3.0,3.0,4.0,4.0|M|group_25|occupation_0
user_3490|movie_2571,movie_589,movie_1175,movie_2624|4.0,4.0,4.0,4.0|M|group_25|occupation_0
user_3490|movie_2858,movie_926,movie_1250,movie_919|4.0,5.0,5.0,3.0|M|group_25|occupation_0
user_3490|movie_1250,movie_919,movie_111,movie_34|5.0,3.0,5.0,4.0|M|group_25|occupation_0
user_3490|movie_111,movie_34,movie_1208,movie_1203|5.0,4.0,4.0,4.0|M|group_25|occupation_0
user_3490|movie_1208,movie_1203,movie_1225,movie_2966|4.0,4.0,4.0,3.0|M|group_25|occupation_0
user_3490|movie_1225,movie_2966,movie_2360,movie_296|4.0,3.0,4.0,5.0|M|group_25|occupation_0
user_3490|movie_2360,movie_296,movie_1041,movie_3683|4.0,5.0,4.0,4.0|M|group_25|occupation_0
user_3490|movie_1041,movie_3683,movie_608,movie_1809|4.0,4.0,3.0,5.0|M|group_25|occupation_0
user_3490|movie_608,movie_1809,movie_3114,movie_745|3.0,5.0,4.0,4.0|M|group_25|occupation_0
user_3490|movie_3114,movie_745,movie_720,movie_1|4.0,4.0,5.0,3.0|M|group_25|occupation_0
user_3490|movie_720,movie_1,movie_1148,movie_1223|5.0,3.0,5.0,4.0|M|group_25|occupation_0
user_3490|movie_1148,movie_1223,movie_3000,movie_594|5.0,4.0,4.0,5.0|M|group_25|occupation_0
user_3490|movie_3000,movie_594,movie_3159,movie_2355|4.0,5.0,3.0,4.0|M|group_25|occupation_0
user_3490|movie_3159,movie_2355,movie_741,movie_364|3.0,4.0,2.0,2.0|M|group_25|occupation_0
user_3490|movie_741,movie_364,movie_1566,movie_2081|2.0,2.0,2.0,4.0|M|group_25|occupation_0
user_3490|movie_48,movie_595,movie_3629,movie_898|4.0,5.0,4.0,5.0|M|group_25|occupation_0
user_3490|movie_910,movie_1230,movie_951,movie_2936|5.0,4.0,5.0,4.0|M|group_25|occupation_0
