user_5098|movie_1083,movie_2747,movie_2180,movie_2870|1.0,2.0,3.0,4.0|M|group_50|occupation_7
user_5098|movie_2180,movie_2870,movie_674,movie_1014|3.0,4.0,3.0,3.0|M|group_50|occupation_7
user_5098|movie_674,movie_1014,movie_3600,movie_3144|3.0,3.0,3.0,3.0|M|group_50|occupation_7
user_5098|movie_3600,movie_3144,movie_3602,movie_2361|3.0,3.0,3.0,2.0|M|group_50|occupation_7
user_5098|movie_3602,movie_2361,movie_1252,movie_1136|3.0,2.0,4.0,3.0|M|group_50|occupation_7
user_5098|movie_1252,movie_1136,movie_858,movie_1303|4.0,3.0,5.0,4.0|M|group_50|occupation_7
user_5098|movie_858,movie_1303,movie_1221,movie_260|5.0,4.0,4.0,5.0|M|group_50|occupation_7
user_5098|movie_1221,movie_260,movie_1244,movie_3037|4.0,5.0,3.0,4.0|M|group_50|occupation_7
user_5098|movie_3421,movie_2819,movie_1294,movie_1278|3.0,3.0,5.0,4.0|M|group_50|occupation_7
user_5098|movie_1294,movie_1278,movie_1208,movie_3551|5.0,4.0,3.0,4.0|M|group_50|occupation_7
user_5098|movie_1208,movie_3551,movie_1230,movie_3671|3.0,4.0,3.0,2.0|M|group_50|occupation_7
user_5098|movie_1230,movie_3671,movie_1206,movie_1997|3.0,2.0,1.0,4.0|M|group_50|occupation_7
user_5098|movie_1206,movie_1997,movie_1234,movie_1272|1.0,4.0,3.0,2.0|M|group_50|occupation_7
user_5098|movie_1234,movie_1272,movie_1964,movie_1214|3.0,2.0,3.0,4.0|M|group_50|occupation_7
user_5098|movie_1964,movie_1214,movie_3198,movie_2871|3.0,4.0,3.0,4.0|M|group_50|occupation_7
user_5098|movie_3198,movie_2871,movie_1292,movie_3200|3.0,4.0,4.0,3.0|M|group_50|occupation_7
user_5098|movie_1292,movie_3200,movie_1954,movie_3194|4.0,3.0,3.0,2.0|M|group_50|occupation_7
user_5098|movie_1954,movie_3194,movie_1073,movie_1082|3.0,2.0,1.0,3.0|M|group_50|occupation_7
user_5098|movie_1073,movie_1082,movie_1982,movie_2640|1.0,3.0,3.0,2.0|M|group_50|occupation_7
user_5098|movie_1982,movie_2640,movie_3244,movie_1350|3.0,2.0,4.0,4.0|M|group_50|occupation_7
user_5098|movie_3244,movie_1350,movie_3204,movie_3093|4.0,4.0,4.0,3.0|M|group_50|occupation_7
user_5098|movie_3204,movie_3093,movie_1125,movie_2779|4.0,3.0,3.0,4.0|M|group_50|occupation_7
user_5098|movie_1125,movie_2779,movie_3230,movie_2009|3.0,4.0,4.0,3.0|M|group_50|occupation_7
user_5098|movie_3230,movie_2009,movie_3099,movie_1380|4.0,3.0,4.0,3.0|M|group_50|occupation_7
user_5098|movie_3099,movie_1380,movie_2527,movie_2520|4.0,3.0,2.0,3.0|M|group_50|occupation_7
user_5098|movie_2527,movie_2520,movie_3590,movie_2346|2.0,3.0,3.0,3.0|M|group_50|occupation_7
user_5098|movie_3590,movie_2346,movie_3506,movie_1371|3.0,3.0,3.0,2.0|M|group_50|occupation_7
user_5098|movie_3506,movie_1371,movie_2524,movie_2367|3.0,2.0,2.0,2.0|M|group_50|occupation_7
user_5098|movie_2524,movie_2367,movie_2409,movie_1327|2.0,2.0,2.0,4.0|M|group_50|occupation_7
user_5098|movie_2409,movie_1327,movie_2459,movie_1388|2.0,4.0,1.0,2.0|M|group_50|occupation_7
user_5098|movie_2459,movie_1388,movie_1998,movie_2851|1.0,2.0,1.0,3.0|M|group_50|occupation_7
user_5098|movie_1388,movie_1998,movie_2851,movie_1269|2.0,1.0,3.0,4.0|M|group_50|occupation_7
user_5099|movie_2028,movie_2375,movie_1994,movie_1968|4.0,3.0,3.0,3.0|M|group_18|occupation_0
user_5099|movie_1994,movie_1968,movie_186,movie_2386|3.0,3.0,4.0,2.0|M|group_18|occupation_0
user_5099|movie_186,movie_2386,movie_858,movie_1196|4.0,2.0,4.0,2.0|M|group_18|occupation_0
user_5099|movie_858,movie_1196,movie_260,movie_1221|4.0,2.0,2.0,4.0|M|group_18|occupation_0
user_5099|movie_260,movie_1221,movie_1387,movie_3300|2.0,4.0,4.0,3.0|M|group_18|occupation_0
user_5099|movie_1387,movie_3300,movie_2571,movie_589|4.0,3.0,4.0,4.0|M|group_18|occupation_0
user_5099|movie_2571,movie_589,movie_1240,movie_457|4.0,4.0,4.0,3.0|M|group_18|occupation_0
user_5099|movie_1240,movie_457,movie_1036,movie_3404|4.0,3.0,4.0,3.0|M|group_18|occupation_0
user_5099|movie_1036,movie_3404,movie_2353,movie_2273|4.0,3.0,4.0,4.0|M|group_18|occupation_0
user_5099|movie_2353,movie_2273,movie_1198,movie_1370|4.0,4.0,3.0,3.0|M|group_18|occupation_0
user_5099|movie_1198,movie_1370,movie_1580,movie_1291|3.0,3.0,3.0,3.0|M|group_18|occupation_0
user_5099|movie_1580,movie_1291,movie_3578,movie_1858|3.0,3.0,5.0,1.0|M|group_18|occupation_0
user_5099|movie_3578,movie_1858,movie_694,movie_2427|5.0,1.0,4.0,1.0|M|group_18|occupation_0
user_5099|movie_694,movie_2427,movie_1573,movie_1552|4.0,1.0,4.0,3.0|M|group_18|occupation_0
user_5099|movie_592,movie_1754,movie_2881,movie_165|4.0,4.0,4.0,4.0|M|group_18|occupation_0
user_5099|movie_2881,movie_165,movie_380,movie_2115|4.0,4.0,3.0,4.0|M|group_18|occupation_0
user_5099|movie_380,movie_2115,movie_1431,movie_10|3.0,4.0,4.0,3.0|M|group_18|occupation_0
user_5099|movie_1431,movie_10,movie_1918,movie_1876|4.0,3.0,4.0,3.0|M|group_18|occupation_0
user_5099|movie_1918,movie_1876,movie_648,movie_466|4.0,3.0,4.0,3.0|M|group_18|occupation_0
user_5099|movie_648,movie_466,movie_3623,movie_2193|4.0,3.0,4.0,1.0|M|group_18|occupation_0
user_5099|movie_3623,movie_2193,movie_316,movie_2001|4.0,1.0,1.0,3.0|M|group_18|occupation_0
user_5099|movie_316,movie_2001,movie_1379,movie_1438|1.0,3.0,4.0,3.0|M|group_18|occupation_0
user_5099|movie_1379,movie_1438,movie_1377,movie_1917|4.0,3.0,3.0,4.0|M|group_18|occupation_0
user_5099|movie_2628,movie_2002,movie_2616,movie_780|1.0,3.0,3.0,4.0|M|group_18|occupation_0
user_5099|movie_2616,movie_780,movie_3113,movie_1544|3.0,4.0,4.0,3.0|M|group_18|occupation_0
user_5099|movie_3113,movie_1544,movie_736,movie_1590|4.0,3.0,4.0,3.0|M|group_18|occupation_0
user_5099|movie_736,movie_1590,movie_1391,movie_95|4.0,3.0,4.0,3.0|M|group_18|occupation_0
user_5099|movie_1391,movie_95,movie_2355,movie_596|4.0,3.0,4.0,3.0|M|group_18|occupation_0
user_5099|movie_2355,movie_596,movie_2700,movie_595|4.0,3.0,5.0,3.0|M|group_18|occupation_0
user_5099|movie_2294,movie_1023,movie_588,movie_2081|3.0,3.0,3.0,2.0|M|group_18|occupation_0
user_5099|movie_588,movie_2081,movie_364,movie_2987|3.0,2.0,4.0,4.0|M|group_18|occupation_0
user_5099|movie_364,movie_2987,movie_1566,movie_3034|4.0,4.0,4.0,3.0|M|group_18|occupation_0
user_5099|movie_1566,movie_3034,movie_867,movie_1883|4.0,3.0,2.0,4.0|M|group_18|occupation_0
user_5099|movie_2858,movie_3052,movie_3671,movie_1265|2.0,5.0,4.0,5.0|M|group_18|occupation_0
user_5099|movie_3671,movie_1265,movie_3752,movie_3617|4.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_3752,movie_3617,movie_2860,movie_1|5.0,5.0,4.0,5.0|M|group_18|occupation_0
user_5099|movie_2860,movie_1,movie_3174,movie_2918|4.0,5.0,5.0,4.0|M|group_18|occupation_0
user_5099|movie_3253,movie_2706,movie_39,movie_543|5.0,5.0,3.0,3.0|M|group_18|occupation_0
user_5099|movie_39,movie_543,movie_223,movie_1042|3.0,3.0,5.0,3.0|M|group_18|occupation_0
user_5099|movie_223,movie_1042,movie_2747,movie_441|5.0,3.0,3.0,4.0|M|group_18|occupation_0
user_5099|movie_2747,movie_441,movie_2174,movie_2195|3.0,4.0,3.0,5.0|M|group_18|occupation_0
user_5099|movie_2174,movie_2195,movie_2000,movie_2447|3.0,5.0,4.0,4.0|M|group_18|occupation_0
user_5099|movie_2000,movie_2447,movie_3177,movie_104|4.0,4.0,2.0,5.0|M|group_18|occupation_0
user_5099|movie_3177,movie_104,movie_585,movie_3536|2.0,5.0,1.0,4.0|M|group_18|occupation_0
user_5099|movie_585,movie_3536,movie_1073,movie_1020|1.0,4.0,3.0,3.0|M|group_18|occupation_0
user_5099|movie_2011,movie_1784,movie_356,movie_500|4.0,4.0,5.0,4.0|M|group_18|occupation_0
user_5099|movie_356,movie_500,movie_1895,movie_367|5.0,4.0,4.0,5.0|M|group_18|occupation_0
user_5099|movie_1895,movie_367,movie_1732,movie_513|4.0,5.0,4.0,4.0|M|group_18|occupation_0
user_5099|movie_2124,movie_2003,movie_3254,movie_2770|3.0,3.0,5.0,4.0|M|group_18|occupation_0
user_5099|movie_3254,movie_2770,movie_1005,movie_1476|5.0,4.0,3.0,5.0|M|group_18|occupation_0
user_5099|movie_1923,movie_45,movie_235,movie_69|5.0,3.0,4.0,5.0|M|group_18|occupation_0
user_5099|movie_235,movie_69,movie_1494,movie_1482|4.0,5.0,3.0,3.0|M|group_18|occupation_0
user_5099|movie_1494,movie_1482,movie_1537,movie_1777|3.0,3.0,4.0,4.0|M|group_18|occupation_0
user_5099|movie_1537,movie_1777,movie_3255,movie_3175|4.0,4.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_3255,movie_3175,movie_180,movie_1639|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_180,movie_1639,movie_1717,movie_3273|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_1407,movie_2683,movie_3409,movie_19|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_3409,movie_19,movie_344,movie_63|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_1831,movie_2617,movie_231,movie_1682|4.0,4.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_231,movie_1682,movie_1970,movie_1969|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_1970,movie_1969,movie_1971,movie_1972|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_1971,movie_1972,movie_1347,movie_1973|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_1347,movie_1973,movie_2107,movie_891|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_2107,movie_891,movie_1985,movie_1986|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_1985,movie_1986,movie_1983,movie_1982|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_1983,movie_1982,movie_1978,movie_1976|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_1978,movie_1976,movie_1974,movie_1979|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_1974,movie_1979,movie_1977,movie_1975|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_1977,movie_1975,movie_1981,movie_1980|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_1981,movie_1980,movie_1993,movie_1992|5.0,5.0,5.0,5.0|M|group_18|occupation_0
user_5099|movie_1991,movie_5,movie_2315,movie_934|5.0,4.0,5.0,4.0|M|group_18|occupation_0
user_5099|movie_742,movie_2167,movie_2713,movie_2710|3.0,5.0,5.0,4.0|M|group_18|occupation_0
user_5099|movie_2713,movie_2710,movie_1762,movie_2976|5.0,4.0,4.0,4.0|M|group_18|occupation_0
user_5099|movie_1762,movie_2976,movie_366,movie_532|4.0,4.0,5.0,4.0|M|group_18|occupation_0
user_5099|movie_366,movie_532,movie_3081,movie_3264|5.0,4.0,5.0,3.0|M|group_18|occupation_0
user_5099|movie_3081,movie_3264,movie_724,movie_2793|5.0,3.0,3.0,4.0|M|group_18|occupation_0
user_5099|movie_2004,movie_1342,movie_2389,movie_2514|3.0,4.0,3.0,3.0|M|group_18|occupation_0
user_5099|movie_2389,movie_2514,movie_2548,movie_12|3.0,3.0,3.0,4.0|M|group_18|occupation_0
user_5099|movie_2548,movie_12,movie_2279,movie_2338|3.0,4.0,5.0,4.0|M|group_18|occupation_0
user_5099|movie_2279,movie_2338,movie_2719,movie_1644|5.0,4.0,4.0,5.0|M|group_18|occupation_0
user_5099|movie_2719,movie_1644,movie_2787,movie_2716|4.0,5.0,4.0,4.0|M|group_18|occupation_0
user_5099|movie_2787,movie_2716,movie_2746,movie_2717|4.0,4.0,3.0,4.0|M|group_18|occupation_0
user_5099|movie_2746,movie_2717,movie_2163,movie_2513|3.0,4.0,3.0,3.0|M|group_18|occupation_0
user_5099|movie_2163,movie_2513,movie_1389,movie_2701|3.0,3.0,3.0,5.0|M|group_18|occupation_0
user_5099|movie_2513,movie_1389,movie_2701,movie_3624|3.0,3.0,5.0,5.0|M|group_18|occupation_0
user_51|movie_1617,movie_2294,movie_3527,movie_1337|3.0,4.0,2.0,4.0|F|group_1|occupation_10
user_51|movie_3527,movie_1337,movie_1721,movie_3159|2.0,4.0,4.0,5.0|F|group_1|occupation_10
user_51|movie_1721,movie_3159,movie_3863,movie_3617|4.0,5.0,4.0,4.0|F|group_1|occupation_10
user_51|movie_3863,movie_3617,movie_3785,movie_3556|4.0,4.0,5.0,4.0|F|group_1|occupation_10
user_51|movie_3785,movie_3556,movie_3618,movie_3793|5.0,4.0,4.0,4.0|F|group_1|occupation_10
user_51|movie_3594,movie_3286,movie_3409,movie_3484|3.0,3.0,5.0,4.0|F|group_1|occupation_10
user_51|movie_3409,movie_3484,movie_318,movie_3554|5.0,4.0,5.0,3.0|F|group_1|occupation_10
user_51|movie_318,movie_3554,movie_3897,movie_2858|5.0,3.0,5.0,3.0|F|group_1|occupation_10
user_51|movie_3897,movie_2858,movie_2500,movie_1|5.0,3.0,3.0,5.0|F|group_1|occupation_10
user_51|movie_2500,movie_1,movie_1265,movie_588|3.0,5.0,4.0,4.0|F|group_1|occupation_10
user_51|movie_1265,movie_588,movie_3114,movie_34|4.0,4.0,5.0,4.0|F|group_1|occupation_10
user_51|movie_3114,movie_34,movie_3255,movie_2396|5.0,4.0,5.0,4.0|F|group_1|occupation_10
user_51|movie_3255,movie_2396,movie_799,movie_2599|5.0,4.0,3.0,4.0|F|group_1|occupation_10
user_51|movie_799,movie_2599,movie_1923,movie_1517|3.0,4.0,4.0,3.0|F|group_1|occupation_10
user_51|movie_1923,movie_1517,movie_11,movie_2395|4.0,3.0,3.0,3.0|F|group_1|occupation_10
user_51|movie_11,movie_2395,movie_39,movie_348|3.0,3.0,4.0,3.0|F|group_1|occupation_10
user_51|movie_39,movie_348,movie_1895,movie_1485|4.0,3.0,5.0,3.0|F|group_1|occupation_10
user_51|movie_39,movie_348,movie_1895,movie_1485|4.0,3.0,5.0,3.0|F|group_1|occupation_10
user_510|movie_709,movie_2109,movie_3072,movie_2060|4.0,2.0,1.0,4.0|M|group_18|occupation_12
user_510|movie_3072,movie_2060,movie_2720,movie_110|1.0,4.0,5.0,3.0|M|group_18|occupation_12
user_510|movie_2720,movie_110,movie_2687,movie_260|5.0,3.0,2.0,5.0|M|group_18|occupation_12
user_510|movie_2687,movie_260,movie_2628,movie_1210|2.0,5.0,5.0,5.0|M|group_18|occupation_12
user_510|movie_2628,movie_1210,movie_1196,movie_1376|5.0,5.0,4.0,4.0|M|group_18|occupation_12
user_510|movie_1196,movie_1376,movie_329,movie_1373|4.0,4.0,5.0,3.0|M|group_18|occupation_12
user_510|movie_329,movie_1373,movie_1372,movie_1356|5.0,3.0,4.0,5.0|M|group_18|occupation_12
user_510|movie_1372,movie_1356,movie_1375,movie_2393|4.0,5.0,3.0,5.0|M|group_18|occupation_12
user_510|movie_1374,movie_1371,movie_1681,movie_44|3.0,4.0,3.0,5.0|M|group_18|occupation_12
user_510|movie_1681,movie_44,movie_497,movie_1197|3.0,5.0,5.0,4.0|M|group_18|occupation_12
user_510|movie_497,movie_1197,movie_2700,movie_3396|5.0,4.0,5.0,3.0|M|group_18|occupation_12
user_510|movie_2700,movie_3396,movie_1080,movie_3868|5.0,3.0,4.0,4.0|M|group_18|occupation_12
user_510|movie_1080,movie_3868,movie_2804,movie_2108|4.0,4.0,2.0,3.0|M|group_18|occupation_12
user_510|movie_2804,movie_2108,movie_1265,movie_1517|2.0,3.0,4.0,5.0|M|group_18|occupation_12
user_510|movie_1265,movie_1517,movie_1307,movie_1270|4.0,5.0,3.0,4.0|M|group_18|occupation_12
user_510|movie_1307,movie_1270,movie_2918,movie_1968|3.0,4.0,4.0,2.0|M|group_18|occupation_12
user_510|movie_2918,movie_1968,movie_2716,movie_1215|4.0,2.0,5.0,5.0|M|group_18|occupation_12
user_510|movie_2716,movie_1215,movie_2762,movie_2701|5.0,5.0,4.0,4.0|M|group_18|occupation_12
user_510|movie_2762,movie_2701,movie_1805,movie_1582|4.0,4.0,5.0,4.0|M|group_18|occupation_12
user_510|movie_1805,movie_1582,movie_3471,movie_589|5.0,4.0,3.0,5.0|M|group_18|occupation_12
user_510|movie_3471,movie_589,movie_32,movie_924|3.0,5.0,2.0,4.0|M|group_18|occupation_12
user_510|movie_32,movie_924,movie_1206,movie_2571|2.0,4.0,2.0,5.0|M|group_18|occupation_12
user_510|movie_1206,movie_2571,movie_3793,movie_1676|2.0,5.0,5.0,4.0|M|group_18|occupation_12
user_510|movie_3793,movie_1676,movie_3175,movie_2529|5.0,4.0,5.0,2.0|M|group_18|occupation_12
user_510|movie_3175,movie_2529,movie_1396,movie_2916|5.0,2.0,5.0,3.0|M|group_18|occupation_12
user_510|movie_1205,movie_1127,movie_1580,movie_2116|5.0,4.0,5.0,4.0|M|group_18|occupation_12
user_510|movie_1580,movie_2116,movie_1274,movie_1097|5.0,4.0,3.0,2.0|M|group_18|occupation_12
user_510|movie_1274,movie_1097,movie_2011,movie_480|3.0,2.0,4.0,4.0|M|group_18|occupation_12
user_510|movie_2105,movie_2985,movie_780,movie_316|5.0,3.0,5.0,4.0|M|group_18|occupation_12
user_510|movie_780,movie_316,movie_2012,movie_442|5.0,4.0,5.0,4.0|M|group_18|occupation_12
user_510|movie_2094,movie_1391,movie_2034,movie_2053|4.0,3.0,3.0,4.0|M|group_18|occupation_12
user_510|movie_2034,movie_2053,movie_2450,movie_3269|3.0,4.0,2.0,3.0|M|group_18|occupation_12
user_510|movie_2642,movie_546,movie_2643,movie_239|2.0,4.0,3.0,5.0|M|group_18|occupation_12
user_510|movie_2643,movie_239,movie_1136,movie_2810|3.0,5.0,5.0,4.0|M|group_18|occupation_12
user_510|movie_1136,movie_2810,movie_3034,movie_3000|5.0,4.0,3.0,5.0|M|group_18|occupation_12
user_510|movie_3034,movie_3000,movie_2139,movie_1282|3.0,5.0,5.0,5.0|M|group_18|occupation_12
user_510|movie_2987,movie_3213,movie_1032,movie_2294|4.0,5.0,3.0,4.0|M|group_18|occupation_12
user_510|movie_1032,movie_2294,movie_364,movie_1025|3.0,4.0,5.0,1.0|M|group_18|occupation_12
user_510|movie_364,movie_1025,movie_2087,movie_588|5.0,1.0,3.0,5.0|M|group_18|occupation_12
user_510|movie_2087,movie_588,movie_2081,movie_3159|3.0,5.0,5.0,2.0|M|group_18|occupation_12
user_510|movie_2123,movie_673,movie_3054,movie_1064|3.0,3.0,5.0,4.0|M|group_18|occupation_12
user_510|movie_673,movie_3054,movie_1064,movie_737|3.0,5.0,4.0,2.0|M|group_18|occupation_12
user_5100|movie_920,movie_1946,movie_1198,movie_3742|5.0,5.0,4.0,5.0|M|group_50|occupation_6
user_5100|movie_1198,movie_3742,movie_3741,movie_3701|4.0,5.0,5.0,3.0|M|group_50|occupation_6
user_5100|movie_3741,movie_3701,movie_3788,movie_3700|5.0,3.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_3731,movie_3730,movie_3724,movie_3791|5.0,5.0,5.0,4.0|M|group_50|occupation_6
user_5100|movie_3724,movie_3791,movie_3764,movie_3763|5.0,4.0,4.0,5.0|M|group_50|occupation_6
user_5100|movie_3764,movie_3763,movie_3723,movie_3703|4.0,5.0,5.0,4.0|M|group_50|occupation_6
user_5100|movie_3723,movie_3703,movie_3702,movie_3704|5.0,4.0,5.0,4.0|M|group_50|occupation_6
user_5100|movie_3702,movie_3704,movie_3766,movie_3789|5.0,4.0,3.0,5.0|M|group_50|occupation_6
user_5100|movie_3766,movie_3789,movie_3733,movie_3734|3.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_3733,movie_3734,movie_3735,movie_3699|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_3735,movie_3699,movie_3769,movie_1178|5.0,5.0,4.0,5.0|M|group_50|occupation_6
user_5100|movie_3769,movie_1178,movie_908,movie_1237|4.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_908,movie_1237,movie_3224,movie_2019|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_3224,movie_2019,movie_858,movie_3307|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_858,movie_3307,movie_912,movie_1945|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_912,movie_1945,movie_1221,movie_1207|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1221,movie_1207,movie_978,movie_111|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_978,movie_111,movie_1104,movie_306|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1104,movie_306,movie_1952,movie_3504|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1952,movie_3504,movie_3683,movie_608|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_3683,movie_608,movie_3468,movie_1247|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_3468,movie_1247,movie_1179,movie_1233|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1179,movie_1233,movie_1362,movie_1276|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1362,movie_1276,movie_1225,movie_2303|5.0,5.0,4.0,5.0|M|group_50|occupation_6
user_5100|movie_615,movie_3543,movie_1272,movie_3359|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1272,movie_3359,movie_337,movie_1186|5.0,5.0,5.0,3.0|M|group_50|occupation_6
user_5100|movie_337,movie_1186,movie_3416,movie_1953|5.0,3.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_3416,movie_1953,movie_1228,movie_2925|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1228,movie_2925,movie_3370,movie_3035|5.0,5.0,4.0,5.0|M|group_50|occupation_6
user_5100|movie_3370,movie_3035,movie_1251,movie_2289|4.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1251,movie_2289,movie_1231,movie_318|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1196,movie_1244,movie_1944,movie_3469|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1944,movie_3469,movie_2028,movie_1213|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_2028,movie_1213,movie_3068,movie_926|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_3496,movie_3334,movie_41,movie_1132|5.0,4.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_41,movie_1132,movie_949,movie_1259|5.0,5.0,5.0,4.0|M|group_50|occupation_6
user_5100|movie_949,movie_1259,movie_2324,movie_3171|5.0,4.0,5.0,4.0|M|group_50|occupation_6
user_5100|movie_2324,movie_3171,movie_1358,movie_3471|5.0,4.0,3.0,5.0|M|group_50|occupation_6
user_5100|movie_1358,movie_3471,movie_1084,movie_1300|3.0,5.0,5.0,4.0|M|group_50|occupation_6
user_5100|movie_1084,movie_1300,movie_1964,movie_1293|5.0,4.0,4.0,5.0|M|group_50|occupation_6
user_5100|movie_1964,movie_1293,movie_3371,movie_2132|4.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_3371,movie_2132,movie_902,movie_1250|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_902,movie_1250,movie_1263,movie_1131|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1263,movie_1131,movie_3260,movie_778|5.0,5.0,5.0,4.0|M|group_50|occupation_6
user_5100|movie_3260,movie_778,movie_1203,movie_2908|5.0,4.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1203,movie_2908,movie_3655,movie_2969|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_3655,movie_2969,movie_2291,movie_1264|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_2291,movie_1264,movie_3105,movie_34|5.0,5.0,5.0,4.0|M|group_50|occupation_6
user_5100|movie_3105,movie_34,movie_994,movie_150|5.0,4.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_994,movie_150,movie_1287,movie_235|5.0,5.0,4.0,5.0|M|group_50|occupation_6
user_5100|movie_1287,movie_235,movie_3363,movie_1296|4.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_3363,movie_1296,movie_3379,movie_3011|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_3379,movie_3011,movie_1942,movie_621|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1942,movie_621,movie_1095,movie_2239|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_2075,movie_1954,movie_58,movie_1674|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_58,movie_1674,movie_2336,movie_3685|5.0,5.0,4.0,5.0|M|group_50|occupation_6
user_5100|movie_2336,movie_3685,movie_2919,movie_1185|4.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_2919,movie_1185,movie_529,movie_1396|5.0,5.0,5.0,4.0|M|group_50|occupation_6
user_5100|movie_529,movie_1396,movie_1150,movie_1242|5.0,4.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1150,movie_1242,movie_1227,movie_3246|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1227,movie_3246,movie_194,movie_2067|5.0,5.0,3.0,5.0|M|group_50|occupation_6
user_5100|movie_194,movie_2067,movie_2238,movie_3093|3.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1281,movie_3022,movie_2804,movie_1148|5.0,5.0,4.0,5.0|M|group_50|occupation_6
user_5100|movie_2804,movie_1148,movie_1234,movie_909|4.0,5.0,5.0,4.0|M|group_50|occupation_6
user_5100|movie_1234,movie_909,movie_2997,movie_2361|5.0,4.0,4.0,5.0|M|group_50|occupation_6
user_5100|movie_2997,movie_2361,movie_3067,movie_1394|4.0,5.0,4.0,4.0|M|group_50|occupation_6
user_5100|movie_3067,movie_1394,movie_2973,movie_1080|4.0,4.0,4.0,5.0|M|group_50|occupation_6
user_5100|movie_2973,movie_1080,movie_1077,movie_3362|4.0,5.0,5.0,4.0|M|group_50|occupation_6
user_5100|movie_1077,movie_3362,movie_1294,movie_1078|5.0,4.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1294,movie_1078,movie_2788,movie_3419|5.0,5.0,5.0,4.0|M|group_50|occupation_6
user_5100|movie_2788,movie_3419,movie_1136,movie_1292|5.0,4.0,5.0,5.0|M|group_50|occupation_6
user_5100|movie_1136,movie_1292,movie_1278,movie_3671|5.0,5.0,5.0,5.0|M|group_50|occupation_6
